yaw_angle_raw,yaw_torque_raw,yaw_vel_motor,yaw_angle_imu,yaw_vel_imu,target_torque,target_velocity
3.09515,-0.00293064,-0.0329666,-0.648565,0.000523599,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.002618,0,0
3.09515,-0.0146523,-0.0109901,-0.648565,-0.000349066,0,0
3.09515,-0.00879097,0.0109901,-0.648565,0.000523599,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.000349066,0,0
3.09515,0.00293064,-0.0109901,-0.648565,-0.00366519,0,0
3.09515,0.00293064,0.0109901,-0.648565,-0.000349066,0,0
3.09534,0.00293064,-0.0329666,-0.648565,-0.000349066,0,0
3.09496,-0.00293064,0.0329666,-0.648565,0.00366519,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.00575959,0,0
3.09534,-0.0146523,-0.0329666,-0.648565,-0.00994838,0,0
3.09496,-0.00879097,0.0329666,-0.648565,0.002618,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.000349066,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.00366519,0,0
3.09506,-0.00293064,0.0109901,-0.648565,0.000523599,0,0
3.09515,-0.00293064,-0.0329666,-0.648565,-0.002618,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.0015708,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.00680679,0,0
3.09506,-0.00879097,-0.0109901,-0.648565,-0.000349066,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.000523599,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.00471239,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.00575959,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.00366519,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.00471239,0,0
3.09515,-0.0146523,-0.0109901,-0.648565,-0.00785398,0,0
3.09515,-0.0146523,-0.0109901,-0.648565,0.002618,0,0
3.09506,-0.00879097,0.0109901,-0.648565,0.00907572,0,0
3.09515,-0.0146523,-0.0109901,-0.648565,-0.00575959,0,0
3.09534,-0.0146523,-0.0549469,-0.648565,0.00575959,0,0
3.09515,-0.0146523,-0.0109901,-0.648565,0.00471239,0,0
3.09515,-0.0146523,-0.0109901,-0.648565,-0.0015708,0,0
3.09506,-0.00879097,-0.0109901,-0.648565,-0.0015708,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.0015708,0,0
3.09506,-0.00293064,-0.0109901,-0.648565,-0.00471239,0,0
3.09534,-0.00293064,-0.0329666,-0.648565,-0.000349066,0,0
3.09515,-0.00879097,-0.0329666,-0.648565,-0.002618,0,0
3.09506,-0.0146523,0.0109901,-0.648565,-0.00575959,0,0
3.09515,-0.0146523,-0.0109901,-0.648565,-0.00680679,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.0015708,0,0
3.09534,-0.00879097,-0.0329666,-0.648565,0.0111701,0,0
3.09496,-0.00879097,0.0109901,-0.648565,0.0111701,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.00366519,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.00575959,0,0
3.09515,-0.00879097,0.0109901,-0.648565,-0.00680679,0,0
3.09515,-0.00879097,-0.0329666,-0.648565,-0.00680679,0,0
3.09515,-0.00879097,0.0109901,-0.648565,0.00575959,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.000349066,0,0
3.09515,-0.00293064,0.0109901,-0.648565,0.000523599,0,0
3.09515,0.00293064,0.0109901,-0.648565,0.0015708,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.002618,0,0
3.09525,-0.00879097,-0.0329666,-0.648565,0.0015708,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.00366519,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.0015708,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.00680679,0,0
3.09506,-0.00293064,0.0109901,-0.648565,-0.00575959,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.00575959,0,0
3.09506,-0.00879097,-0.0109901,-0.648565,0.000523599,0,0
3.09525,-0.00879097,-0.0329666,-0.648565,-0.000349066,0,0
3.09506,-0.00879097,0.0109901,-0.648565,0.000523599,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.002618,0,0
3.09506,-0.00293064,-0.0109901,-0.648565,0.00680679,0,0
3.09506,-0.00879097,-0.0109901,-0.648565,0.00366519,0,0
3.09515,-0.00879097,-0.0329666,-0.648565,-0.000349066,0,0
3.09496,-0.00293064,-0.0109901,-0.648565,-0.00575959,0,0
3.09515,0.00293064,-0.0109901,-0.648565,-0.0015708,0,0
3.09515,0.00293064,-0.0329666,-0.648565,0.00680679,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.00575959,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.00575959,0,0
3.09506,-0.00293064,0.0109901,-0.648565,-0.0015708,0,0
3.09506,-0.00293064,-0.0109901,-0.648565,0.00471239,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.0015708,0,0
3.09496,-0.00879097,-0.0109901,-0.648565,-0.00471239,0,0
3.09515,-0.00293064,-0.0329666,-0.648565,-0.00471239,0,0
3.09506,-0.00293064,-0.0109901,-0.648565,-0.000349066,0,0
3.09496,-0.00293064,0.0109901,-0.648565,0.0132645,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.0015708,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.00575959,0,0
3.09496,-0.00293064,0.0109901,-0.648565,-0.00575959,0,0
3.09525,-0.00293064,-0.0329666,-0.648565,-0.00366519,0,0
3.09515,0.00293064,-0.0109901,-0.648565,-0.00785398,0,0
3.09515,-0.00879097,-0.0329666,-0.648565,-0.0122173,0,0
3.09525,-0.00879097,-0.0329666,-0.648565,-0.000349066,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.0015708,0,0
3.09506,-0.00879097,-0.0109901,-0.648565,-0.00575959,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.000523599,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.000349066,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.002618,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.0015708,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.00785398,0,0
3.09515,-0.00293064,-0.0329666,-0.648565,0.00680679,0,0
3.09506,0.00293064,0.0109901,-0.648565,-0.00575959,0,0
3.09515,0.00293064,-0.0109901,-0.648565,-0.00575959,0,0
3.09515,-0.00293064,-0.0329666,-0.648565,0.00785398,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.002618,0,0
3.09506,-0.00879097,0.0109901,-0.648565,0.00575959,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.000349066,0,0
3.09525,-0.00293064,-0.0109901,-0.648565,0.00575959,0,0
3.09496,-0.00293064,0.0109901,-0.648565,0.00575959,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.002618,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.00366519,0,0
3.09496,-0.00293064,0.0109901,-0.648565,-0.0015708,0,0
3.09515,-0.00293064,-0.0329666,-0.648565,-0.00366519,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.00785398,0,0
3.09515,-0.00293064,-0.0329666,-0.648565,-0.00680679,0,0
3.09496,-0.00879097,-0.0109901,-0.648565,0.00366519,0,0
3.09525,-0.00879097,-0.0329666,-0.648565,-0.000349066,0,0
3.09515,-0.00879097,0.0109901,-0.648565,-0.0015708,0,0
3.09515,-0.00293064,-0.0329666,-0.648565,0.000523599,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.00366519,0,0
3.09534,0.00293064,-0.0329666,-0.648565,0.00907572,0,0
3.09534,0.00293064,-0.0329666,-0.648565,-0.000349066,0,0
3.09515,-0.00293064,0.0109901,-0.648565,-0.00366519,0,0
3.09496,-0.00293064,0.0329666,-0.648565,0.00785398,0,0
3.09515,-0.00293064,-0.0329666,-0.648565,0.00575959,0,0
3.09496,-0.00293064,0.0329666,-0.648565,-0.002618,0,0
3.09515,-0.00293064,-0.0329666,-0.648565,-0.00785398,0,0
3.09515,0.00293064,0.0109901,-0.648565,0.00680679,0,0
3.09515,-0.00293064,0.0109901,-0.648565,0.0101229,0,0
3.09525,-0.00879097,-0.0329666,-0.648565,0.002618,0,0
3.09506,-0.00293064,-0.0109901,-0.648565,-0.00575959,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.00785398,0,0
3.09525,-0.00293064,-0.0109901,-0.648565,-0.00680679,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.00785398,0,0
3.09515,-0.00879097,0.0109901,-0.648565,0.00366519,0,0
3.09506,-0.00879097,-0.0109901,-0.648565,0.00471239,0,0
3.09506,-0.00879097,0.0109901,-0.648565,-0.002618,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.00890118,0,0
3.09515,-0.00293064,-0.0329666,-0.648565,-0.002618,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.00471239,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.00471239,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.000349066,0,0
3.09506,-0.00293064,-0.0109901,-0.648565,-0.002618,0,0
3.09506,0.00293064,0.0109901,-0.648565,-0.002618,0,0
3.09506,0.00293064,-0.0109901,-0.648565,0.00907572,0,0
3.09515,-0.00293064,0.0109901,-0.648565,0.00366519,0,0
3.09525,-0.00879097,-0.0329666,-0.648565,0.000523599,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.000349066,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.00366519,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.00575959,0,0
3.09525,-0.00293064,-0.0109901,-0.648565,-0.00680679,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.00575959,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.002618,0,0
3.09515,-0.00879097,-0.0329666,-0.648565,0.000523599,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.00471239,0,0
3.09515,-0.00879097,0.0109901,-0.648565,-0.0015708,0,0
3.09515,-0.00293064,0.0109901,-0.648565,-0.002618,0,0
3.09496,-0.00879097,0.0329666,-0.648565,0.00366519,0,0
3.09525,-0.00293064,-0.0329666,-0.648565,0.0015708,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.0015708,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.0015708,0,0
3.09515,-0.00293064,-0.0329666,-0.648565,-0.00575959,0,0
3.09525,-0.00879097,-0.0329666,-0.648565,-0.00471239,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.000349066,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.0015708,0,0
3.09515,-0.00879097,-0.0329666,-0.648565,0.0015708,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.0015708,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.00575959,0,0
3.09525,-0.00879097,-0.0549469,-0.648565,-0.00366519,0,0
3.09496,-0.00879097,-0.0109901,-0.648565,0.0101229,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.0101229,0,0
3.09506,-0.00879097,0.0109901,-0.648565,-0.00680679,0,0
3.09515,-0.00879097,0.0109901,-0.648565,-0.00366519,0,0
3.09506,-0.00879097,0.0109901,-0.648565,-0.000349066,0,0
3.09506,-0.00879097,-0.0109901,-0.648565,0.00366519,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.00890118,0,0
3.09525,-0.00879097,-0.0329666,-0.648565,-0.00575959,0,0
3.09515,-0.0146523,-0.0109901,-0.648565,-0.000349066,0,0
3.09496,-0.0146523,0.0329666,-0.648565,-0.00471239,0,0
3.09515,-0.00879097,-0.0329666,-0.648565,-0.002618,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.00680679,0,0
3.09515,-0.00293064,0.0109901,-0.648565,0.002618,0,0
3.09525,-0.00293064,-0.0109901,-0.648565,-0.0015708,0,0
3.09506,-0.00293064,0.0109901,-0.648565,-0.00680679,0,0
3.09525,-0.00879097,-0.0549469,-0.648565,0.00575959,0,0
3.09506,-0.00293064,0.0109901,-0.648565,0.00366519,0,0
3.09506,0.00293064,0.0109901,-0.648565,-0.000349066,0,0
3.09496,-0.00293064,-0.0109901,-0.648565,-0.00471239,0,0
3.09525,-0.00879097,-0.0109901,-0.648565,-0.00890118,0,0
3.09496,-0.0146523,0.0109901,-0.648565,-0.0015708,0,0
3.09515,-0.00879097,-0.0549469,-0.648565,0.002618,0,0
3.09515,-0.00879097,0.0109901,-0.648565,-0.000349066,0,0
3.09515,-0.0146523,-0.0329666,-0.648565,0.00785398,0,0
3.09515,-0.00293064,-0.0329666,-0.648565,-0.002618,0,0
3.09515,-0.00879097,-0.0329666,-0.648565,0.00366519,0,0
3.09525,-0.00879097,-0.0329666,-0.648565,0.000523599,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.000523599,0,0
3.09525,-0.00293064,-0.0329666,-0.648565,-0.0015708,0,0
3.09525,0.00293064,-0.0109901,-0.648565,-0.00575959,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.0015708,0,0
3.09515,-0.00293064,0.0109901,-0.648565,0.00366519,0,0
3.09515,-0.00293064,0.0109901,-0.648565,-0.00471239,0,0
3.09525,-0.00879097,-0.0329666,-0.648565,-0.002618,0,0
3.09506,-0.00293064,0.0329666,-0.648565,0.000523599,0,0
3.09515,0.00293064,-0.0109901,-0.648565,-0.00471239,0,0
3.09506,-0.00293064,-0.0109901,-0.648565,-0.0109956,0,0
3.09515,-0.00293064,-0.0549469,-0.648565,-0.00680679,0,0
3.09496,-0.00879097,0.0109901,-0.648565,0.0015708,0,0
3.09515,-0.00879097,-0.0329666,-0.648565,0.0015708,0,0
3.09496,-0.0146523,0.0109901,-0.648565,0.0015708,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.0015708,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.000523599,0,0
3.09515,-0.00879097,-0.0329666,-0.648565,-0.00471239,0,0
3.09515,-0.0146523,-0.0109901,-0.648565,0.00366519,0,0
3.09525,-0.00879097,-0.0549469,-0.648565,0.0015708,0,0
3.09506,-0.0146523,-0.0109901,-0.648565,-0.00680679,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.000349066,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.0015708,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.0015708,0,0
3.09506,-0.00879097,0.0109901,-0.648565,-0.000349066,0,0
3.09506,-0.00293064,0.0109901,-0.648565,-0.0015708,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.00575959,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,0.000523599,0,0
3.09515,0.00293064,-0.0109901,-0.648565,-0.002618,0,0
3.09515,-0.00293064,0.0109901,-0.648565,0.002618,0,0
3.09506,-0.00879097,-0.0109901,-0.648565,0.000523599,0,0
3.09525,-0.00879097,-0.0329666,-0.648565,0.0015708,0,0
3.09506,-0.00293064,-0.0109901,-0.648565,0.000523599,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.002618,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.00366519,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.00366519,0,0
3.09506,-0.00879097,0.0109901,-0.648565,0.002618,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,0.0111701,0,0
3.09515,-0.00879097,-0.0329666,-0.648565,0.00680679,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.0109956,0,0
3.09496,-0.00879097,0.0109901,-0.648565,0.002618,0,0
3.09506,-0.00879097,0.0109901,-0.648565,-0.002618,0,0
3.09515,-0.00293064,-0.0109901,-0.648565,-0.00575959,0,0
3.09506,-0.00293064,0.0109901,-0.648565,0.00575959,0,0
3.09515,-0.00879097,-0.0109901,-0.648565,-0.00471239,0,0
3.09525,-0.00879097,-0.0329666,-0.648565,-0.00785398,0,0
3.09506,-0.00879097,0.0109901,-0.648565,0.00366519,0,0
3.09525,-0.00293064,-0.0549469,-0.648565,0.00366519,0,0
3.09506,-0.00293064,0.0109901,-0.648565,-0.00366519,0,0
3.09515,0.00293064,-0.0109901,-0.648565,-0.00366519,0,0
3.09515,-0.00293064,-0.0329666,-0.648565,0.002618,0,0
3.09515,-0.00879097,-0.0329666,-0.648565,0.00471239,0.5,0
3.09515,-0.00879097,-0.0329666,-0.648565,0.00680679,0.5,0
3.09506,0.0556774,-0.0109901,-0.648565,-0.002618,0.5,0
3.09467,0.131868,0.0769234,-0.648565,0.0015708,0.5,0
3.09391,0.196337,0.186813,-0.648565,-0.0015708,0.5,0
3.09247,0.243223,0.362637,-0.648565,-0.00680679,0.5,0
3.09084,0.284249,0.53846,-0.648565,-0.000349066,0.5,0
3.08864,0.336996,0.736263,-0.648565,0.002618,0.5,0
3.08624,0.372161,0.846153,-0.648565,0.002618,0.5,0
3.08394,0.407326,1,-0.648565,-0.00471239,0.5,0
3.08174,0.465934,1.04396,-0.648565,-0.0164061,0.5,0
3.08049,0.559707,0.912086,-0.648565,-0.0216421,0.5,0
3.0802,0.635898,0.604397,-0.648565,-0.0205949,0.5,0
3.08049,0.671062,0.34066,-0.648565,-0.0366519,0.5,0
3.08088,0.665201,0.164837,-0.648565,-0.057945,0.5,0
3.08107,0.630036,0.0549469,-0.648565,-0.0664971,0.5,0
3.08126,0.58315,-0.0109901,-0.648565,-0.0834268,0.5,0
3.08107,0.547985,0.0109901,-0.648565,-0.0867429,0.5,0
3.08088,0.530403,0.0329666,-0.648565,-0.0898845,0.5,0
3.0803,0.524542,0.0988998,-0.648565,-0.0930261,0.5,0
3.08011,0.524542,0.0988998,-0.648565,-0.112225,0.5,0
3.07982,0.536263,0.12088,-0.648565,-0.114319,0.5,0
3.07953,0.536263,0.142857,-0.648565,-0.118682,0.5,0
3.07925,0.536263,0.12088,-0.648565,-0.129329,0.5,0
3.07896,0.530403,0.12088,-0.648565,-0.133518,0.5,0
3.07867,0.524542,0.142857,-0.648565,-0.14207,0.5,0
3.07838,0.530403,0.12088,-0.648565,-0.146433,0.5,0
3.0779,0.536263,0.142857,-0.648565,-0.15708,0.5,0
3.07752,0.536263,0.164837,-0.648565,-0.165457,0.5,0
3.07723,0.536263,0.164837,-0.648565,-0.169821,0.5,0
3.07685,0.530403,0.164837,-0.648565,-0.175057,0.5,0
3.07647,0.524542,0.164837,-0.648565,-0.180467,0.5,0
3.07618,0.524542,0.164837,-0.648565,-0.177326,0.5,0
3.0757,0.530403,0.186813,-0.648565,-0.185703,0.5,0
3.07522,0.530403,0.20879,-0.648565,-0.200713,0.5,0
3.07503,0.536263,0.164837,-0.648565,-0.206996,0.5,0
3.07455,0.536263,0.186813,-0.648565,-0.210312,0.5,0
3.07378,0.530403,0.23077,-0.648565,-0.218864,0.5,0
3.0735,0.536263,0.20879,-0.648565,-0.232652,0.5,0
3.07302,0.536263,0.20879,-0.648565,-0.228464,0.5,0
3.07244,0.536263,0.23077,-0.648565,-0.232652,0.5,0
3.07187,0.536263,0.252747,-0.648565,-0.230558,0.5,0
3.07148,0.536263,0.23077,-0.648565,-0.250804,0.5,0
3.0711,0.536263,0.20879,-0.648565,-0.262498,0.5,0
3.07043,0.530403,0.252747,-0.648565,-0.253946,0.5,0
3.06995,0.530403,0.252747,-0.648565,-0.270003,0.5,0
3.06918,0.524542,0.274727,-0.648565,-0.266686,0.5,0
3.06842,0.524542,0.31868,-0.648565,-0.263545,0.5,0
3.06775,0.524542,0.296703,-0.648565,-0.280649,0.5,0
3.06717,0.530403,0.31868,-0.648565,-0.284838,0.5,0
3.06641,0.536263,0.31868,-0.648565,-0.282743,0.5,0
3.06593,0.542125,0.31868,-0.648565,-0.291296,0.5,0
3.06526,0.542125,0.31868,-0.648565,-0.300895,0.5,0
3.06449,0.542125,0.31868,-0.648565,-0.309272,0.5,0
3.06401,0.536263,0.296703,-0.648565,-0.319919,0.5,0
3.06343,0.530403,0.296703,-0.648565,-0.313636,0.5,0
3.06257,0.530403,0.296703,-0.648565,-0.317825,0.5,0
3.06181,0.530403,0.34066,-0.648565,-0.331787,0.5,0
3.06104,0.536263,0.362637,-0.648565,-0.337023,0.5,0
3.06027,0.542125,0.362637,-0.648565,-0.343481,0.5,0
3.05951,0.542125,0.34066,-0.648565,-0.341387,0.5,0
3.05874,0.542125,0.34066,-0.648565,-0.350811,0.5,0
3.05836,0.536263,0.31868,-0.648565,-0.360411,0.5,0
3.0574,0.530403,0.34066,-0.648565,-0.367916,0.5,0
3.05644,0.524542,0.384617,-0.648565,-0.374373,0.5,0
3.05548,0.524542,0.42857,-0.648565,-0.376468,0.5,0
3.05471,0.536263,0.42857,-0.648565,-0.393572,0.5,0
3.05385,0.536263,0.406593,-0.648565,-0.400902,0.5,0
3.05289,0.542125,0.42857,-0.648565,-0.403171,0.5,0
3.05222,0.542125,0.384617,-0.648565,-0.400902,0.5,0
3.05126,0.530403,0.406593,-0.648565,-0.406313,0.5,0
3.05069,0.530403,0.384617,-0.648565,-0.419054,0.5,0
3.04973,0.524542,0.406593,-0.648565,-0.430747,0.5,0
3.04858,0.530403,0.45055,-0.648565,-0.421148,0.5,0
3.04762,0.530403,0.472527,-0.648565,-0.432842,0.5,0
3.04666,0.536263,0.472527,-0.648565,-0.446804,0.5,0
3.0458,0.536263,0.45055,-0.648565,-0.449946,0.5,0
3.04475,0.536263,0.472527,-0.648565,-0.460593,0.5,0
3.04398,0.536263,0.45055,-0.648565,-0.466003,0.5,0
3.04283,0.536263,0.472527,-0.648565,-0.463734,0.5,0
3.04197,0.536263,0.42857,-0.648565,-0.475602,0.5,0
3.04101,0.536263,0.45055,-0.648565,-0.481886,0.5,0
3.04005,0.542125,0.472527,-0.648565,-0.491485,0.5,0
3.03929,0.536263,0.42857,-0.648565,-0.493579,0.5,0
3.03833,0.536263,0.42857,-0.648565,-0.490438,0.5,0
3.03718,0.530403,0.494507,-0.648565,-0.495848,0.5,0
3.03593,0.524542,0.53846,-0.648565,-0.516094,0.5,0
3.03478,0.524542,0.53846,-0.648565,-0.506495,0.5,0
3.03344,0.530403,0.53846,-0.648565,-0.514872,0.5,0
3.03258,0.536263,0.56044,-0.648565,-0.531977,0.5,0
3.03133,0.542125,0.56044,-0.648565,-0.539482,0.5,0
3.03047,0.542125,0.516483,-0.648565,-0.545765,0.5,0
3.02922,0.542125,0.516483,-0.648565,-0.54367,0.5,0
3.02827,0.542125,0.53846,-0.648565,-0.546986,0.5,0
3.02712,0.542125,0.516483,-0.648565,-0.552222,0.5,0
3.02597,0.536263,0.53846,-0.648565,-0.552222,0.5,0
3.02482,0.536263,0.53846,-0.648565,-0.562869,0.5,0
3.02347,0.530403,0.604397,-0.648565,-0.569327,0.5,0
3.02242,0.530403,0.582417,-0.648565,-0.574563,0.5,0
3.02108,0.536263,0.604397,-0.648565,-0.578926,0.5,0
3.01993,0.536263,0.582417,-0.648565,-0.583115,0.5,0
3.01859,0.536263,0.626373,-0.648565,-0.587304,0.5,0
3.01744,0.536263,0.604397,-0.648565,-0.595856,0.5,0
3.01629,0.542125,0.582417,-0.648565,-0.605455,0.5,0
3.01504,0.542125,0.56044,-0.648565,-0.605455,0.5,0
3.01389,0.542125,0.582417,-0.648565,-0.609818,0.5,0
3.01274,0.536263,0.582417,-0.648565,-0.627795,0.5,0
3.01121,0.530403,0.64835,-0.648565,-0.632159,0.5,0
3.00987,0.530403,0.64835,-0.648565,-0.625701,0.5,0
3.00872,0.530403,0.626373,-0.648565,-0.627795,0.5,0
3.00738,0.536263,0.64835,-0.648565,-0.628842,0.5,0
3.00613,0.536263,0.626373,-0.648565,-0.645947,0.5,0
3.0046,0.536263,0.64835,-0.648565,-0.651357,0.5,0
3.00335,0.530403,0.64835,-0.648565,-0.649088,0.5,0
3.00191,0.536263,0.67033,-0.648565,-0.653452,0.5,0
3.00067,0.542125,0.64835,-0.648565,-0.655546,0.5,0
2.99952,0.542125,0.604397,-0.648565,-0.660956,0.5,0
2.99798,0.542125,0.64835,-0.648565,-0.678933,0.5,0
2.99655,0.536263,0.67033,-0.648565,-0.675792,0.5,0
2.99521,0.536263,0.692307,-0.648565,-0.673697,0.5,0
2.99377,0.530403,0.67033,-0.648565,-0.677886,0.5,0
2.99233,0.524542,0.714287,-0.648565,-0.676839,0.5,0
2.9908,0.518682,0.736263,-0.648565,-0.693943,0.5,0
2.98907,0.518682,0.78022,-0.648565,-0.687485,0.5,0
2.98764,0.530403,0.736263,-0.648565,-0.687485,0.5,0
2.98639,0.536263,0.692307,-0.648565,-0.710873,0.5,0
2.98476,0.542125,0.758244,-0.648565,-0.714189,0.5,0
2.98352,0.542125,0.692307,-0.648565,-0.713142,0.5,0
2.98179,0.536263,0.714287,-0.648565,-0.733388,0.5,0
2.98045,0.524542,0.736263,-0.648565,-0.73234,0.5,0
2.97882,0.524542,0.758244,-0.648565,-0.723788,0.5,0
2.97709,0.524542,0.802197,-0.648565,-0.730072,0.5,0
2.97556,0.530403,0.758244,-0.648565,-0.741765,0.5,0
2.97393,0.542125,0.78022,-0.648565,-0.745081,0.5,0
2.9724,0.547985,0.78022,-0.648565,-0.737576,0.5,0
2.97087,0.547985,0.758244,-0.648565,-0.755728,0.5,0
2.96924,0.536263,0.78022,-0.648565,-0.766374,0.5,0
2.9678,0.536263,0.78022,-0.648565,-0.762011,0.5,0
2.96617,0.542125,0.78022,-0.648565,-0.76428,0.5,0
2.96445,0.542125,0.802197,-0.648565,-0.766374,0.5,0
2.96301,0.536263,0.758244,-0.648565,-0.78121,0.5,0
2.96119,0.536263,0.824177,-0.648565,-0.795172,0.5,0
2.95946,0.536263,0.846153,-0.648565,-0.797267,0.5,0
2.95783,0.536263,0.824177,-0.648565,-0.79622,0.5,0
2.95601,0.536263,0.846153,-0.648565,-0.802503,0.5,0
2.95448,0.536263,0.824177,-0.648565,-0.801455,0.5,0
2.95285,0.542125,0.802197,-0.648565,-0.80896,0.5,0
2.95122,0.547985,0.824177,-0.648565,-0.819607,0.5,0
2.94978,0.547985,0.78022,-0.648565,-0.827112,0.5,0
2.94796,0.536263,0.824177,-0.648565,-0.826065,0.5,0
2.94643,0.530403,0.824177,-0.648565,-0.831301,0.5,0
2.94471,0.530403,0.824177,-0.648565,-0.849452,0.5,0
2.94279,0.530403,0.824177,-0.648565,-0.846311,0.5,0
2.94097,0.542125,0.868134,-0.648565,-0.846311,0.5,0
2.93934,0.547985,0.846153,-0.648565,-0.860099,0.5,0
2.93781,0.547985,0.802197,-0.648565,-0.867604,0.5,0
2.93599,0.542125,0.846153,-0.648565,-0.873887,0.5,0
2.93426,0.530403,0.846153,-0.648565,-0.867604,0.5,0
2.93244,0.530403,0.868134,-0.648565,-0.87284,0.5,0
2.93052,0.530403,0.89011,-0.648565,-0.871792,0.5,0
2.92861,0.536263,0.89011,-0.648565,-0.867604,0.5,0
2.92688,0.542125,0.89011,-0.648565,-0.877203,0.5,0
2.92525,0.542125,0.89011,-0.648565,-0.889944,0.5,0
2.92334,0.536263,0.868134,-0.648565,-0.903732,0.5,0
2.92171,0.536263,0.846153,-0.648565,-0.901637,0.5,0
2.91979,0.530403,0.89011,-0.648565,-0.907048,0.5,0
2.91797,0.524542,0.912086,-0.648565,-0.903732,0.5,0
2.91615,0.518682,0.89011,-0.648565,-0.911237,0.5,0
2.91375,0.524542,0.956043,-0.648565,-0.918742,0.5,0
2.91222,0.530403,0.934067,-0.648565,-0.927119,0.5,0
2.9103,0.536263,0.934067,-0.648565,-0.934624,0.5,0
