yaw_angle_raw,yaw_torque_raw,yaw_vel_motor,yaw_angle_imu,yaw_vel_imu,target_torque,target_velocity
3.08049,-0.00293064,-0.0109901,-2.7941,0.00471239,0,0
3.08049,-0.00293064,-0.0109901,-2.7941,0.00575959,0,0
3.08059,-0.00293064,-0.0109901,-2.7941,-0.0109956,0,0
3.08049,-0.00879097,-0.0109901,-2.7941,-0.00575959,0,0
3.08059,-0.00879097,-0.0109901,-2.7941,0.00575959,0,0
3.08059,-0.0146523,-0.0109901,-2.7941,0.00785398,0,0
3.08049,-0.0146523,-0.0109901,-2.7941,0.002618,0,0
3.08049,-0.00879097,-0.0109901,-2.7941,0.0122173,0,0
3.08059,-0.00879097,-0.0109901,-2.7941,0.00366519,0,0
3.08059,-0.00879097,-0.0109901,-2.7941,-0.0143117,0,0
3.08068,-0.00879097,-0.0109901,-2.7941,-0.0109956,0,0
3.08068,-0.00879097,-0.0329666,-2.7941,0.00471239,0,0
3.08049,-0.00879097,-0.0109901,-2.7941,0.0174533,0,0
3.08068,-0.00879097,-0.0109901,-2.7941,0.0185005,0,0
3.08068,-0.0146523,-0.0329666,-2.7941,0.00471239,0,0
3.08068,-0.0146523,-0.0329666,-2.7941,-0.00890118,0,0
3.08059,-0.00879097,0.0109901,-2.7941,-0.00890118,0,0
3.08068,-0.00879097,-0.0329666,-2.7941,-0.0015708,0,0
3.08068,-0.00879097,-0.0329666,-2.7941,0.00907572,0,0
3.08068,-0.00879097,-0.0109901,-2.7941,0.00471239,0,0
3.08078,-0.00879097,-0.0329666,-2.7941,-0.000349066,0,0
3.08059,-0.00879097,-0.0109901,-2.7941,0.00785398,0,0
3.08059,-0.00879097,0.0109901,-2.7941,-0.00366519,0,0
3.08059,-0.00879097,-0.0109901,-2.7941,-0.00994838,0,0
3.08078,-0.00879097,-0.0329666,-2.7941,-0.00994838,0,0
3.08078,-0.0146523,-0.0329666,-2.7941,-0.00471239,0,0
3.08068,-0.00879097,0.0109901,-2.7941,-0.0015708,0,0
3.08068,-0.00879097,-0.0109901,-2.7941,0.0218166,0,0
3.08068,-0.0146523,-0.0329666,-2.79392,0.0111701,0,0
3.08068,-0.0146523,0.0109901,-2.7941,-0.00471239,0,0
3.08059,-0.00879097,-0.0109901,-2.7941,-0.0109956,0,0
3.08078,-0.00879097,-0.0109901,-2.7941,-0.0164061,0,0
3.08068,-0.0146523,-0.0109901,-2.7941,-0.00890118,0,0
3.08059,-0.00879097,0.0109901,-2.7941,0.0132645,0,0
3.08068,-0.00879097,-0.0109901,-2.7941,0.00575959,0,0
3.08059,-0.0146523,-0.0109901,-2.7941,0.00366519,0,0
3.08078,-0.00879097,-0.0109901,-2.7941,-0.00575959,0,0
3.08068,0.00293064,-0.0109901,-2.7941,-0.00680679,0,0
3.08068,0.00293064,0.0109901,-2.7941,-0.0109956,0,0
3.08068,0.00293064,-0.0109901,-2.7941,-0.00575959,0,0
3.08068,-0.00293064,-0.0109901,-2.7941,0.00680679,0,0
3.08068,-0.00293064,-0.0329666,-2.7941,0.00785398,0,0
3.08068,-0.00293064,-0.0109901,-2.7941,0.002618,0,0
3.08049,-0.00293064,0.0109901,-2.7941,-0.00680679,0,0
3.08068,-0.00293064,-0.0109901,-2.7941,-0.00994838,0,0
3.08068,-0.00293064,-0.0329666,-2.7941,-0.0109956,0,0
3.08068,-0.00293064,0.0109901,-2.7941,-0.0185005,0,0
3.08078,-0.00879097,-0.0329666,-2.79427,-0.00680679,0,0
3.08049,-0.0146523,0.0109901,-2.79427,0.002618,0,0
3.08059,-0.0205126,0.0329666,-2.79427,0.000523599,0,0
3.08078,-0.0146523,-0.0329666,-2.79427,-0.0109956,0,0
3.08068,-0.0146523,-0.0329666,-2.79427,-0.00366519,0,0
3.08049,-0.00879097,-0.0109901,-2.79427,-0.00680679,0,0
3.08068,-0.00879097,0.0109901,-2.79427,-0.00575959,0,0
3.08088,-0.00879097,-0.0109901,-2.79427,-0.0015708,0,0
3.08068,-0.00879097,-0.0329666,-2.79427,-0.00366519,0,0
3.08049,-0.0146523,0.0109901,-2.79427,-0.0153589,0,0
3.08059,-0.00879097,-0.0109901,-2.79427,-0.00471239,0,0
3.08068,-0.00879097,0.0109901,-2.79427,-0.002618,0,0
3.08068,-0.00293064,-0.0329666,-2.79427,-0.00680679,0,0
3.08068,-0.00293064,-0.0329666,-2.79427,-0.00575959,0,0
3.08068,-0.00293064,-0.0109901,-2.79445,-0.00575959,0,0
3.08059,-0.00879097,-0.0109901,-2.79445,-0.00994838,0,0
3.08068,-0.00879097,-0.0109901,-2.79445,-0.00890118,0,0
3.08049,-0.00293064,0.0109901,-2.79445,-0.00994838,0,0
3.08068,-0.00293064,-0.0109901,-2.79445,-0.0195477,0,0
3.08059,-0.00293064,-0.0109901,-2.79445,-0.0153589,0,0
3.08049,-0.00879097,-0.0109901,-2.79445,-0.002618,0,0
3.08068,-0.00879097,-0.0109901,-2.79445,-0.00471239,0,0
3.08068,-0.00879097,-0.0109901,-2.79445,-0.0015708,0,0
3.08049,-0.00879097,-0.0109901,-2.79462,-0.00680679,0,0
3.08049,-0.0205126,0.0109901,-2.79462,-0.0153589,0,0
3.08059,-0.00879097,-0.0109901,-2.79462,-0.0122173,0,0
3.08049,-0.00879097,-0.0109901,-2.79462,-0.0153589,0,0
3.08059,-0.00879097,0.0109901,-2.79462,-0.0143117,0,0
3.08049,-0.00879097,0.0109901,-2.79462,0.002618,0,0
3.0804,-0.00293064,0.0329666,-2.79462,0.0143117,0,0
3.08049,-0.00293064,0.0109901,-2.79462,0.000523599,0,0
3.08049,0.00293064,-0.0329666,-2.79462,-0.00680679,0,0
3.08049,-0.00879097,0.0109901,-2.79462,-0.00785398,0,0
3.0804,-0.00293064,-0.0109901,-2.7948,-0.00890118,0,0
3.0803,-0.00293064,-0.0109901,-2.7948,-0.0228638,0,0
3.0804,-0.00879097,0.0109901,-2.7948,-0.0122173,0,0
3.0803,-0.00879097,-0.0109901,-2.7948,-0.00680679,0,0
3.0803,-0.00293064,0.0109901,-2.7948,-0.00366519,0,0
3.0803,-0.00879097,0.0109901,-2.7948,0.000523599,0,0
3.0802,-0.0146523,0.0109901,-2.7948,-0.000349066,0,0
3.0802,-0.0146523,0.0109901,-2.7948,0.00471239,0,0
3.0802,-0.0146523,-0.0109901,-2.7948,0.000523599,0,0
3.0803,-0.0146523,-0.0109901,-2.7948,-0.00575959,0,0
3.08011,-0.00879097,0.0329666,-2.7948,-0.00575959,0,0
3.07992,-0.00879097,0.0109901,-2.7948,-0.002618,0,0
3.08011,-0.00879097,-0.0109901,-2.7948,-0.00575959,0,0
3.08011,-0.00879097,-0.0109901,-2.7948,0.0015708,0,0
3.08011,-0.00879097,0.0109901,-2.79497,-0.00471239,0,0
3.08011,-0.00879097,0.0109901,-2.79497,-0.0109956,0,0
3.08011,-0.00879097,-0.0109901,-2.79497,-0.0122173,0,0
3.08001,-0.00879097,0.0109901,-2.79497,-0.000349066,0,0
3.08001,-0.00293064,-0.0109901,-2.79497,0.00575959,0,0
3.08001,-0.00293064,0.0109901,-2.79497,-0.0015708,0,0
3.07992,-0.00293064,-0.0109901,-2.79497,-0.00366519,0,0
3.08011,-0.00293064,-0.0109901,-2.79497,-0.000349066,0,0
3.08001,-0.00293064,-0.0109901,-2.79497,-0.0015708,0,0
3.08011,-0.00293064,-0.0109901,-2.79497,0.00366519,0,0
3.08011,-0.00879097,-0.0109901,-2.79497,-0.00471239,0,0
3.08011,-0.00879097,-0.0109901,-2.79497,-0.0015708,0,0
3.08011,-0.00293064,-0.0109901,-2.79497,0.00471239,0,0
3.07992,-0.00293064,0.0109901,-2.79497,-0.00680679,0,0
3.08011,0.00293064,-0.0109901,-2.79497,-0.0015708,0,0
3.07992,-0.00293064,-0.0109901,-2.79497,0.00366519,0,0
3.08011,-0.00293064,-0.0329666,-2.79497,0.002618,0,0
3.08001,-0.00293064,-0.0109901,-2.79497,0.00471239,0,0
3.08011,0.00293064,-0.0329666,-2.79497,0.002618,0,0
3.08011,-0.00879097,-0.0109901,-2.79497,-0.0015708,0,0
3.0802,-0.00879097,-0.0329666,-2.7948,0.002618,0,0
3.08011,-0.0146523,-0.0109901,-2.7948,0.00785398,0,0
3.08011,-0.00879097,-0.0109901,-2.7948,0.0111701,0,0
3.08011,-0.00879097,-0.0109901,-2.7948,0.00785398,0,0
3.0802,-0.00879097,-0.0329666,-2.7948,0.0015708,0,0
3.0802,-0.00879097,-0.0109901,-2.7948,-0.00366519,0,0
3.0803,-0.0146523,-0.0109901,-2.7948,0.002618,0,0
3.08011,-0.0146523,-0.0109901,-2.7948,0.00785398,0,0
3.08011,-0.0146523,-0.0109901,-2.7948,-0.0015708,0,0
3.0803,-0.00879097,-0.0329666,-2.7948,-0.000349066,0,0
3.08011,-0.00879097,-0.0109901,-2.7948,0.00907572,0,0
3.0802,-0.00293064,-0.0109901,-2.7948,0.00907572,0,0
3.0802,-0.00293064,-0.0329666,-2.7948,0.00366519,0,0
3.0802,-0.00293064,-0.0109901,-2.7948,0.00366519,0,0
3.0803,0.00293064,-0.0109901,-2.79462,0.00907572,0,0
3.08011,-0.00879097,0.0109901,-2.79462,0.002618,0,0
3.08011,-0.00293064,-0.0109901,-2.79462,0.00575959,0,0
3.0803,-0.00293064,-0.0109901,-2.79462,0.0132645,0,0
3.08011,-0.00293064,-0.0109901,-2.79462,0.0101229,0,0
3.0804,-0.00879097,-0.0109901,-2.79462,0.00471239,0,0
3.0802,-0.0146523,0.0329666,-2.79462,0.00907572,0,0
3.08011,-0.00879097,-0.0109901,-2.79462,0.00785398,0,0
3.08011,-0.00879097,-0.0109901,-2.79462,0.00575959,0,0
3.0803,-0.00879097,-0.0329666,-2.79462,0.00471239,0,0
3.08011,-0.00879097,0.0109901,-2.79462,0.0111701,0,0
3.0802,-0.00879097,0.0109901,-2.79445,0.0132645,0,0
3.0803,-0.00879097,-0.0109901,-2.79445,0.0132645,0,0
3.0803,-0.00879097,-0.0109901,-2.79445,0.0132645,0,0
3.08049,-0.00879097,-0.0329666,-2.79445,0.00907572,0,0
3.08049,-0.00879097,-0.0329666,-2.79445,0.0132645,0,0
3.0803,-0.00879097,-0.0109901,-2.79445,0.00907572,0,0
3.0803,-0.00879097,-0.0109901,-2.79445,0.00471239,0,0
3.0802,-0.00879097,-0.0109901,-2.79445,-0.00366519,0,0
3.0804,-0.00293064,-0.0329666,-2.79445,-0.00994838,0,0
3.0804,-0.00293064,-0.0109901,-2.79445,-0.00471239,0,0
3.0803,-0.00293064,0.0109901,-2.79445,0.000523599,0,0
3.0802,-0.00293064,0.0109901,-2.79445,0.0015708,0,0
3.0803,-0.00293064,-0.0109901,-2.79445,-0.002618,0,0
3.0804,-0.00879097,-0.0329666,-2.79445,-0.00890118,0,0
3.0803,-0.0146523,-0.0109901,-2.79445,-0.00994838,0,0
3.0803,-0.00879097,-0.0329666,-2.79445,-0.0109956,0,0
3.0803,-0.00879097,0.0109901,-2.79445,-0.0122173,0,0
3.0803,-0.00293064,-0.0109901,-2.79445,-0.000349066,0,0
3.0802,0.00293064,0.0329666,-2.79445,-0.000349066,0,0
3.0803,0.00293064,-0.0109901,-2.79462,-0.0122173,0,0
3.0803,-0.00293064,-0.0109901,-2.79462,-0.0164061,0,0
3.0803,-0.00293064,-0.0109901,-2.79462,-0.0153589,0,0
3.0802,-0.00879097,0.0109901,-2.79462,-0.0164061,0,0
3.0803,-0.00879097,-0.0109901,-2.79462,-0.00994838,0,0
3.0803,-0.0146523,-0.0109901,-2.79462,-0.0109956,0,0
3.0803,-0.0146523,-0.0329666,-2.79462,-0.002618,0,0
3.0803,-0.0146523,-0.0109901,-2.7948,-0.00890118,0,0
3.0803,-0.0205126,-0.0109901,-2.7948,-0.00994838,0,0
3.0804,-0.0205126,-0.0109901,-2.7948,-0.0153589,0,0
3.0802,-0.0146523,0.0109901,-2.7948,-0.00471239,0,0
3.0803,-0.0146523,-0.0109901,-2.7948,-0.00785398,0,0
3.0803,-0.0146523,-0.0109901,-2.7948,-0.0109956,0,0
3.08011,-0.0205126,-0.0109901,-2.7948,-0.0132645,0,0
3.0802,-0.00879097,0.0109901,-2.79497,-0.0132645,0,0
3.0802,-0.00879097,0.0109901,-2.79497,-0.00890118,0,0
3.08011,-0.00293064,-0.0109901,-2.79497,-0.00471239,0,0
3.08011,-0.00879097,-0.0109901,-2.79497,-0.00680679,0,0
3.08011,-0.00879097,0.0109901,-2.79497,-0.0153589,0,0
3.08001,-0.00293064,-0.0109901,-2.79497,-0.0109956,0,0
3.08001,-0.00879097,-0.0109901,-2.79497,-0.0132645,0,0
3.08011,-0.00293064,-0.0109901,-2.79497,-0.0205949,0,0
3.07992,0.00293064,0.0109901,-2.79515,-0.00785398,0,0
3.07992,0.00293064,-0.0109901,-2.79515,-0.00785398,0,0
3.07992,0.00293064,-0.0329666,-2.79515,-0.0122173,0,0
3.08001,-0.00879097,-0.0109901,-2.79515,-0.00680679,0,0
3.07992,-0.0146523,0.0109901,-2.79515,-0.00680679,0,0
3.07992,-0.0146523,0.0109901,-2.79515,-0.0015708,0,0
3.08001,-0.0146523,-0.0109901,-2.79515,-0.000349066,0,0
3.08001,-0.0146523,-0.0109901,-2.79515,-0.000349066,0,0
3.07982,-0.0146523,0.0109901,-2.79515,-0.00471239,0,0
3.07992,-0.00879097,-0.0109901,-2.79515,-0.0109956,0,0
3.07992,-0.0146523,-0.0109901,-2.79515,-0.00785398,0,0
3.07992,-0.0146523,-0.0109901,-2.79515,0.000523599,0,0
3.07992,-0.0146523,-0.0109901,-2.79515,0.00366519,0,0
3.07992,-0.00879097,-0.0329666,-2.79515,-0.00366519,0,0
3.07982,-0.00879097,0.0109901,-2.79515,-0.000349066,0,0
3.07982,-0.0146523,0.0109901,-2.79515,-0.000349066,0,0
3.07982,-0.00879097,-0.0109901,-2.79515,-0.002618,0,0
3.08001,-0.00879097,-0.0329666,-2.79532,-0.00680679,0,0
3.07973,-0.00879097,-0.0109901,-2.79515,0.000523599,0,0
3.07973,-0.00293064,0.0109901,-2.79515,0.002618,0,0
3.07973,-0.00293064,0.0109901,-2.79515,0.00907572,0,0
3.07973,-0.00293064,-0.0109901,-2.79515,0.0111701,0,0
3.07973,0.00293064,0.0109901,-2.79515,0.00366519,0,0
3.07982,0.00293064,-0.0109901,-2.79515,0.002618,0,0
3.07982,-0.00293064,-0.0109901,-2.79515,0.00575959,0,0
3.07973,-0.00879097,0.0109901,-2.79515,0.002618,0,0
3.07973,-0.00293064,-0.0109901,-2.79515,0.00471239,0,0
3.07973,0.00293064,-0.0109901,-2.79515,0.00680679,0,0
3.07992,-0.00293064,-0.0329666,-2.79515,0.00366519,0,0
3.07973,-0.00293064,-0.0109901,-2.79515,0.002618,0,0
3.07992,-0.00879097,-0.0329666,-2.79515,0.00785398,0,0
3.07992,-0.00879097,-0.0329666,-2.79497,0.0185005,0,0
3.07982,-0.00879097,0.0109901,-2.79497,0.000523599,0,0
3.07992,-0.00879097,-0.0329666,-2.79497,0.002618,0,0
3.07982,-0.0146523,-0.0109901,-2.79497,0.00471239,0,0
3.07992,-0.00879097,-0.0109901,-2.79497,0.00907572,0,0
3.07992,-0.0146523,-0.0329666,-2.79497,0.00907572,0,0
3.07982,-0.00879097,-0.0329666,-2.79497,0.00907572,0,0
3.08001,-0.00879097,-0.0329666,-2.79497,0.00366519,0,0
3.07992,-0.00879097,-0.0109901,-2.79497,0.00680679,0,0
3.07992,-0.00293064,-0.0109901,-2.79497,-0.00575959,0,0
3.07973,-0.00879097,0.0109901,-2.79497,0.00366519,0,0
3.07992,-0.00879097,-0.0549469,-2.79497,0.00907572,0,0
3.07992,-0.00879097,-0.0109901,-2.79497,0.00785398,0,0
3.08001,-0.00293064,-0.0109901,-2.7948,0.00680679,0,0
3.08011,0.00293064,-0.0109901,-2.7948,-0.002618,0,0
3.08001,0.00293064,0.0109901,-2.7948,0.00680679,0,0
3.08011,0.00879097,-0.0109901,-2.7948,0.00680679,0,0
3.07992,0.00879097,0.0109901,-2.7948,0.00907572,0,0
3.08001,0.00293064,-0.0109901,-2.7948,0.00575959,0,0
3.08001,0.00293064,-0.0109901,-2.7948,0.00471239,0,0
3.07992,-0.00293064,-0.0109901,-2.7948,0.00471239,0,0
3.08001,-0.00293064,-0.0109901,-2.7948,-0.002618,0,0
3.08001,-0.00879097,-0.0109901,-2.7948,0.00785398,0,0
3.08011,-0.00293064,-0.0109901,-2.7948,0.00366519,0,0
3.07992,-0.00293064,0.0109901,-2.7948,0.00575959,0,0
3.07992,-0.00879097,-0.0109901,-2.7948,0.00680679,0,0
3.07992,-0.00293064,-0.0329666,-2.7948,0.000523599,0,0
3.07992,-0.00293064,0.0109901,-2.7948,0.0015708,0,0
3.08001,-0.00293064,-0.0329666,-2.7948,0.00575959,0,0
3.08001,-0.00879097,0.0109901,-2.7948,-0.000349066,0,0
3.08001,-0.0146523,-0.0109901,-2.7948,0.00680679,0,0
3.08011,-0.0146523,-0.0329666,-2.7948,0.0015708,0,0
3.07992,-0.00879097,0.0109901,-2.7948,-0.002618,0,0
3.07992,-0.0146523,-0.0109901,-2.7948,-0.0015708,0,0
3.07992,-0.0146523,-0.0109901,-2.7948,-0.00471239,0,0
3.08001,-0.00879097,-0.0109901,-2.7948,-0.00785398,0,0
3.08011,-0.00879097,-0.0329666,-2.7948,-0.00785398,0,0
3.08011,-0.00879097,-0.0109901,-2.7948,-0.00575959,0,0
3.07992,-0.00293064,-0.0109901,-2.7948,-0.00366519,0,0
3.07992,0.00293064,0.0109901,-2.7948,-0.00471239,0,0
3.07992,-0.00293064,-0.0109901,-2.7948,-0.000349066,0,0
3.08011,-0.00293064,-0.0329666,-2.7948,-0.00575959,0,0
3.08001,0.00293064,-0.0329666,-2.7948,-0.00785398,0,0
3.07992,0.00293064,0.0109901,-2.7948,-0.002618,0,0
3.08001,-0.00293064,-0.0109901,-2.7948,-0.00785398,0,0
3.07992,-0.00293064,0.0109901,-2.79497,-0.0122173,0,0
3.07992,-0.00879097,-0.0109901,-2.79497,-0.002618,0,0
3.07992,-0.00879097,-0.0109901,-2.79497,0.0015708,0,0
3.07982,-0.0146523,-0.0109901,-2.79497,-0.0109956,0,0
3.08001,-0.00879097,-0.0109901,-2.79497,-0.00471239,0,0
3.07992,-0.0146523,-0.0329666,-2.79497,-0.000349066,0,0
3.07992,-0.00879097,0.0329666,-2.79497,-0.0132645,0,0
3.07992,-0.00293064,-0.0329666,-2.79497,-0.0122173,0,0
3.07992,-0.00879097,-0.0109901,-2.79497,-0.00890118,0,0
3.07982,-0.00293064,0.0109901,-2.79497,-0.00890118,0,0
3.07992,-0.00293064,-0.0329666,-2.79497,-0.00575959,0,0
3.07992,-0.00293064,-0.0109901,-2.79497,-0.002618,0,0
3.07992,0.00293064,-0.0109901,-2.79497,-0.00575959,0,0
3.07992,0.00879097,-0.0109901,-2.79515,-0.0122173,0,0
3.08001,0.00293064,-0.0109901,-2.79515,-0.00575959,0,0
3.08001,0.00293064,-0.0109901,-2.79515,0.00366519,0,0
3.07982,0.00293064,-0.0109901,-2.79515,0.0015708,0,0
3.07992,0.00293064,-0.0109901,-2.79515,-0.00890118,0,0
3.07992,-0.0146523,0.0109901,-2.79515,-0.00785398,0,0
3.07992,-0.0146523,-0.0109901,-2.79515,-0.0122173,0,0
3.07992,-0.00879097,-0.0329666,-2.79515,-0.00680679,0,0
3.07982,-0.0146523,-0.0109901,-2.79515,0.000523599,0,0
3.08001,-0.00879097,-0.0329666,-2.79515,0.00471239,0,0
3.07973,-0.00879097,0.0109901,-2.79515,-0.00575959,0,0
3.07982,-0.00293064,-0.0109901,-2.79515,-0.0015708,0,0
3.07982,-0.00879097,0.0109901,-2.79515,0.00575959,0,0
3.07992,-0.00879097,-0.0109901,-2.79515,-0.00575959,0,0
3.07992,-0.00293064,0.0109901,-2.79515,-0.00575959,0,0
3.07992,-0.00293064,-0.0109901,-2.79515,-0.0015708,0,0
3.07973,0.00293064,-0.0109901,-2.79515,-0.00366519,0,0
3.07982,-0.00293064,0.0109901,-2.79515,-0.0015708,0,0
3.07982,0.00879097,-0.0109901,-2.79515,0.00366519,0,0
3.07982,0.00293064,-0.0329666,-2.79515,0.00680679,0,0
3.07992,0.00293064,-0.0109901,-2.79515,0.00680679,0,0
3.07992,0.00293064,-0.0109901,-2.79515,-0.00680679,0,0
3.07992,0.00879097,0.0109901,-2.79515,0.002618,0,0
3.07982,0.00879097,-0.0329666,-2.79515,0.00680679,0,0
3.07982,-0.00293064,0.0109901,-2.79515,0.00907572,0,0
3.07992,0.00293064,-0.0329666,-2.79515,0.0015708,0,0
3.07963,-0.00293064,0.0109901,-2.79515,0.000523599,0,0
3.07992,0.00293064,-0.0109901,-2.79515,0.00680679,0,0
3.07982,-0.00293064,-0.0109901,-2.79515,0.00907572,0,0
3.08001,-0.00879097,-0.0329666,-2.79497,0.0143117,0,0
3.07992,-0.00879097,-0.0109901,-2.79497,0.000523599,0,0
3.07973,-0.00879097,-0.0109901,-2.79497,0.000523599,0,0
3.07982,-0.00879097,-0.0109901,-2.79497,0.0122173,0,0
3.07992,-0.00879097,-0.0109901,-2.79497,0.00907572,0,0
3.07982,-0.00879097,-0.0109901,-2.79497,0.0015708,0,0
3.08001,-0.00879097,-0.0329666,-2.79497,0.00366519,0,0
3.07992,-0.00879097,-0.0109901,-2.79497,0.00366519,0,0
3.07982,-0.00879097,0.0109901,-2.79497,0.00680679,0,0
3.07992,-0.00879097,-0.0329666,-2.79497,0.00785398,0,0
3.07982,-0.00879097,-0.0109901,-2.79497,0.00366519,0,0
3.07992,-0.00879097,-0.0109901,-2.79497,0.00785398,0,0
3.07992,-0.00879097,-0.0109901,-2.79497,0.00907572,0,0
3.07992,-0.00879097,-0.0109901,-2.79497,0.002618,0,0
3.07992,-0.00293064,-0.0109901,-2.79497,0.0015708,0,0
3.07992,-0.00879097,-0.0109901,-2.79497,0.00366519,0,0
3.07992,-0.00879097,-0.0109901,-2.7948,0.00680679,0,0
3.07973,-0.00879097,0.0109901,-2.7948,0.0015708,0,0
3.07992,-0.00879097,-0.0109901,-2.7948,0.002618,0,0
3.07982,-0.00293064,0.0109901,-2.7948,-0.0015708,0,0
3.07992,0.00293064,-0.0109901,-2.7948,0.002618,0,0
3.07992,0.00293064,-0.0109901,-2.7948,0.002618,0,0
3.08011,0.00293064,-0.0109901,-2.7948,-0.00366519,0,0
3.07992,0.00293064,0.0109901,-2.7948,-0.00785398,0,0
3.08001,-0.00293064,-0.0549469,-2.79497,-0.00680679,0,0
3.07992,-0.00293064,-0.0109901,-2.7948,0.00575959,0,0
3.07992,-0.00293064,-0.0109901,-2.7948,0.0015708,0,0
3.07992,-0.00293064,-0.0109901,-2.7948,-0.0015708,0,0
3.07982,-0.00293064,0.0109901,-2.79497,-0.00785398,0,0
3.07982,-0.00293064,0.0109901,-2.79497,0.000523599,0,0
3.07992,-0.00879097,0.0109901,-2.7948,0.00471239,0,0
3.07982,-0.00879097,0.0109901,-2.79497,-0.00785398,0,0
3.07982,-0.0146523,-0.0109901,-2.79497,-0.0015708,0,0
3.07992,-0.0205126,-0.0329666,-2.79497,0.000523599,0,0
3.07973,-0.00879097,-0.0109901,-2.79497,-0.00575959,1,0
3.07992,-0.00879097,0.0109901,-2.79497,0.00471239,1,0
3.07963,0.114285,0.0109901,-2.79497,-0.00366519,1,0
3.07905,0.266666,0.12088,-2.79497,-0.0015708,1,0
3.07752,0.407326,0.34066,-2.79497,-0.0015708,1,0
3.07465,0.518682,0.692307,-2.79497,-0.00575959,1,0
3.0711,0.600733,1.08791,-2.79497,-0.00471239,1,0
3.06669,0.676923,1.43956,-2.79497,-0.00890118,1,0
3.06267,0.811722,1.68132,-2.79497,-0.0109956,1,0
3.05998,0.975824,1.57143,-2.79497,-0.0216421,1,0
3.05778,1.10476,1.35165,-2.79515,-0.0462512,1,0
3.0574,1.21026,1.02198,-2.79532,-0.0802852,1,0
3.05788,1.27472,0.53846,-2.7955,-0.0994838,1,0
3.05874,1.28645,0.20879,-2.79584,-0.123918,1,0
3.05922,1.24542,0.0329666,-2.79602,-0.144164,1,0
3.05979,1.18095,-0.0769234,-2.79637,-0.160221,1,0
3.05941,1.11062,-0.0109901,-2.79672,-0.176104,1,0
3.05884,1.06374,0.0769234,-2.79707,-0.198619,1,0
3.05778,1.04029,0.252747,-2.79759,-0.222006,1,0
3.0574,1.04029,0.252747,-2.79811,-0.23911,1,0
3.05673,1.05201,0.274727,-2.79864,-0.260403,1,0
3.05596,1.06374,0.296703,-2.79916,-0.27838,1,0
3.05539,1.0696,0.274727,-2.79968,-0.284838,1,0
3.05491,1.07546,0.296703,-2.80021,-0.284838,1,0
3.05424,1.07546,0.296703,-2.80091,-0.307178,1,0
3.05347,1.07546,0.296703,-2.8016,-0.328471,1,0
3.05251,1.07546,0.31868,-2.8023,-0.342434,1,0
3.05203,1.07546,0.34066,-2.803,-0.354127,1,0
3.05117,1.07546,0.362637,-2.8037,-0.36268,1,0
3.05031,1.07546,0.384617,-2.8044,-0.37542,1,0
3.04954,1.07546,0.384617,-2.80509,-0.387114,1,0
3.04858,1.07546,0.384617,-2.80597,-0.40736,1,0
3.04772,1.0696,0.42857,-2.80684,-0.419054,1,0
3.04676,1.0696,0.45055,-2.80771,-0.426559,1,0
3.04552,1.06374,0.45055,-2.80858,-0.441394,1,0
3.04475,1.06374,0.45055,-2.80946,-0.463734,1,0
3.04379,1.0696,0.494507,-2.8105,-0.488343,1,0
3.04283,1.07546,0.45055,-2.81155,-0.505273,1,0
3.04187,1.07546,0.472527,-2.81242,-0.520283,1,0
3.04082,1.0696,0.472527,-2.81347,-0.525519,1,0
3.03967,1.07546,0.516483,-2.81469,-0.531977,1,0
3.03842,1.08132,0.53846,-2.81574,-0.550128,1,0
3.03689,1.08132,0.56044,-2.81679,-0.567058,1,0
3.03603,1.08718,0.582417,-2.81801,-0.577879,1,0
3.03469,1.08132,0.604397,-2.81923,-0.576657,1,0
3.03344,1.07546,0.604397,-2.82028,-0.601266,1,0
3.0321,1.08132,0.582417,-2.8215,-0.606502,1,0
3.03076,1.08132,0.626373,-2.82272,-0.620465,1,0
3.02961,1.08718,0.604397,-2.82412,-0.632159,1,0
3.02846,1.08132,0.582417,-2.82534,-0.645947,1,0
3.02654,1.0696,0.626373,-2.82674,-0.674745,1,0
3.02549,1.0696,0.67033,-2.82813,-0.68958,1,0
3.02386,1.0696,0.736263,-2.82953,-0.693943,1,0
3.02223,1.07546,0.758244,-2.83093,-0.709826,1,0
3.02079,1.07546,0.736263,-2.83232,-0.720472,1,0
3.01926,1.08718,0.736263,-2.83372,-0.72693,1,0
3.01792,1.08718,0.736263,-2.83529,-0.741765,1,0
3.01648,1.08718,0.714287,-2.83668,-0.753633,1,0
3.01447,1.0696,0.736263,-2.83826,-0.758869,1,0
3.01332,1.0696,0.758244,-2.83983,-0.775974,1,0
3.0115,1.06374,0.802197,-2.8414,-0.794125,1,0
3.00968,1.06374,0.846153,-2.84297,-0.80896,1,0
3.00795,1.06374,0.846153,-2.84471,-0.821701,1,0
3.00623,1.07546,0.846153,-2.84628,-0.827112,1,0
3.00469,1.08132,0.824177,-2.84803,-0.841947,1,0
3.00306,1.08718,0.846153,-2.8496,-0.848405,1,0
3.00067,1.08718,0.868134,-2.85135,-0.867604,1,0
2.99942,1.08132,0.868134,-2.85309,-0.874934,1,0
2.99751,1.07546,0.89011,-2.85484,-0.883486,1,0
2.99549,1.07546,0.912086,-2.85676,-0.907048,1,0
2.99367,1.08132,0.89011,-2.8585,-0.923978,1,0
2.99176,1.08718,0.912086,-2.86042,-0.933577,1,0
2.98994,1.08718,0.934067,-2.86234,-0.940035,1,0
