yaw_angle_raw,yaw_torque_raw,yaw_vel_motor,yaw_angle_imu,yaw_vel_imu,target_torque,target_velocity
2.33285,0.530403,1.65934,2.56406,-1.6345,0.5,0
2.32921,0.524542,1.65934,2.56075,-1.63991,0.5,0
2.32595,0.530403,1.68132,2.55743,-1.64846,0.5,0
2.3226,0.530403,1.68132,2.55412,-1.6441,0.5,0
2.31915,0.536263,1.68132,2.5508,-1.6441,0.5,0
2.31599,0.536263,1.63736,2.54766,-1.64846,0.5,0
2.31282,0.542125,1.65934,2.54434,-1.65161,0.5,0
2.30957,0.542125,1.63736,2.54103,-1.66016,0.5,0
2.30631,0.542125,1.63736,2.53771,-1.66435,0.5,0
2.30267,0.547985,1.61538,2.53439,-1.66871,0.5,0
2.29989,0.547985,1.57143,2.53108,-1.66539,0.5,0
2.29663,0.547985,1.61538,2.52776,-1.67395,0.5,0
2.29337,0.542125,1.59341,2.52427,-1.68145,0.5,0
2.29011,0.536263,1.59341,2.52095,-1.6708,0.5,0
2.28647,0.530403,1.65934,2.51764,-1.67395,0.5,0
2.28312,0.530403,1.68132,2.51432,-1.68145,0.5,0
2.27957,0.530403,1.72527,2.51101,-1.68878,0.5,0
2.27574,0.553846,1.72527,2.50752,-1.68773,0.5,0
2.27286,0.547985,1.65934,2.5042,-1.69314,0.5,0
2.26932,0.542125,1.7033,2.50088,-1.70484,0.5,0
2.26587,0.536263,1.72527,2.49739,-1.7017,0.5,0
2.26223,0.542125,1.74725,2.49408,-1.70589,0.5,0
2.25878,0.542125,1.72527,2.49059,-1.70484,0.5,0
2.25533,0.530403,1.72527,2.48727,-1.71234,0.5,0
2.2515,0.530403,1.76923,2.48378,-1.70903,0.5,0
2.24785,0.524542,1.74725,2.48046,-1.70798,0.5,0
2.2445,0.524542,1.76923,2.47697,-1.71548,0.5,0
2.24076,0.518682,1.79121,2.47348,-1.72299,0.5,0
2.23731,0.518682,1.79121,2.47017,-1.71967,0.5,0
2.23338,0.530403,1.81319,2.46667,-1.72404,0.5,0
2.22993,0.536263,1.83516,2.46318,-1.72613,0.5,0
2.2262,0.536263,1.79121,2.45969,-1.73364,0.5,0
2.22275,0.536263,1.79121,2.4562,-1.74324,0.5,0
2.21901,0.542125,1.74725,2.45271,-1.74638,0.5,0
2.21537,0.542125,1.79121,2.44922,-1.75057,0.5,0
2.21201,0.547985,1.79121,2.44573,-1.75057,0.5,0
2.20847,0.547985,1.72527,2.44241,-1.74742,0.5,0
2.20521,0.547985,1.74725,2.43892,-1.74847,0.5,0
2.20167,0.547985,1.74725,2.43543,-1.75179,0.5,0
2.19841,0.553846,1.7033,2.43177,-1.75912,0.5,0
2.19525,0.559707,1.65934,2.42828,-1.77081,0.5,0
2.1917,0.553846,1.63736,2.42479,-1.77936,0.5,0
2.18854,0.547985,1.63736,2.4213,-1.78041,0.5,0
2.18509,0.536263,1.65934,2.41763,-1.77936,0.5,0
2.18154,0.524542,1.68132,2.41414,-1.77622,0.5,0
2.1778,0.518682,1.72527,2.41065,-1.78373,0.5,0
2.17426,0.518682,1.76923,2.40698,-1.78477,0.5,0
2.17062,0.518682,1.74725,2.40349,-1.78373,0.5,0
2.16688,0.518682,1.79121,2.39983,-1.78477,0.5,0
2.16286,0.530403,1.81319,2.39634,-1.78373,0.5,0
2.1596,0.536263,1.81319,2.39267,-1.79106,0.5,0
2.15615,0.536263,1.81319,2.38918,-1.79856,0.5,0
2.15231,0.542125,1.81319,2.38552,-1.80607,0.5,0
2.14886,0.547985,1.79121,2.38203,-1.80293,0.5,0
2.14513,0.547985,1.76923,2.37836,-1.80502,0.5,0
2.14168,0.542125,1.79121,2.3747,-1.80066,0.5,0
2.13813,0.542125,1.76923,2.37121,-1.80711,0.5,0
2.13401,0.542125,1.81319,2.36754,-1.81357,0.5,0
2.13056,0.547985,1.81319,2.36387,-1.8209,0.5,0
2.12721,0.547985,1.76923,2.36021,-1.82422,0.5,0
2.12347,0.547985,1.79121,2.35672,-1.83155,0.5,0
2.11983,0.547985,1.81319,2.35305,-1.82631,0.5,0
2.11628,0.536263,1.81319,2.34939,-1.83696,0.5,0
2.11255,0.536263,1.83516,2.34572,-1.83591,0.5,0
2.10881,0.542125,1.79121,2.34206,-1.83696,0.5,0
2.10488,0.536263,1.81319,2.33839,-1.8422,0.5,0
2.10143,0.536263,1.81319,2.33455,-1.84551,0.5,0
2.09798,0.536263,1.81319,2.33089,-1.8497,0.5,0
2.09415,0.536263,1.76923,2.32722,-1.8497,0.5,0
2.09051,0.530403,1.79121,2.32356,-1.8497,0.5,0
2.08686,0.536263,1.83516,2.31989,-1.84865,0.5,0
2.08322,0.542125,1.81319,2.31623,-1.86244,0.5,0
2.07949,0.530403,1.85714,2.31239,-1.86349,0.5,0
2.07556,0.536263,1.83516,2.30872,-1.87309,0.5,0
2.07192,0.536263,1.83516,2.30506,-1.87204,0.5,0
2.06827,0.530403,1.87912,2.30122,-1.86471,0.5,0
2.06425,0.536263,1.85714,2.29755,-1.87099,0.5,0
2.0609,0.536263,1.87912,2.29371,-1.87309,0.5,0
2.05687,0.542125,1.87912,2.29005,-1.88164,0.5,0
2.05323,0.547985,1.85714,2.28621,-1.89229,0.5,0
2.04968,0.553846,1.83516,2.28254,-1.89124,0.5,0
2.04585,0.553846,1.81319,2.2787,-1.88705,0.5,0
2.0424,0.547985,1.83516,2.27486,-1.89438,0.5,0
2.03876,0.542125,1.79121,2.2712,-1.90503,0.5,0
2.03483,0.530403,1.83516,2.26736,-1.89665,0.5,0
2.0309,0.524542,1.85714,2.26352,-1.89438,0.5,0
2.02707,0.518682,1.87912,2.25985,-1.90293,0.5,0
2.02314,0.518682,1.92308,2.25601,-1.90939,0.5,0
2.01931,0.518682,1.9011,2.25217,-1.91358,0.5,0
2.0148,0.530403,1.96703,2.24833,-1.91585,0.5,0
2.01135,0.536263,1.96703,2.24449,-1.91149,0.5,0
2.00742,0.542125,1.96703,2.24065,-1.91585,0.5,0
2.00369,0.542125,1.92308,2.23681,-1.92423,0.5,0
2.00014,0.553846,1.92308,2.23298,-1.92859,0.5,0
1.99631,0.559707,1.85714,2.22914,-1.94028,0.5,0
1.99276,0.553846,1.85714,2.2253,-1.94133,0.5,0
1.98893,0.547985,1.83516,2.22146,-1.93609,0.5,0
1.98481,0.542125,1.87912,2.21744,-1.94552,0.5,0
1.98126,0.536263,1.87912,2.2136,-1.93819,0.5,0
1.97724,0.530403,1.9011,2.20976,-1.94552,0.5,0
1.97331,0.536263,1.94505,2.20592,-1.95302,0.5,0
1.96948,0.536263,1.92308,2.20191,-1.95302,0.5,0
1.96545,0.530403,1.96703,2.19807,-1.94238,0.5,0
1.96152,0.536263,1.94505,2.19423,-1.94988,0.5,0
1.9574,0.542125,1.98901,2.19021,-1.96367,0.5,0
1.95328,0.536263,1.96703,2.18637,-1.95407,0.5,0
1.94945,0.536263,1.96703,2.18236,-1.96367,0.5,0
1.94571,0.536263,1.96703,2.17852,-1.97327,0.5,0
1.94169,0.530403,1.98901,2.17451,-1.96367,0.5,0
1.93757,0.536263,1.98901,2.17067,-1.97222,0.5,0
1.93364,0.536263,1.94505,2.16665,-1.98496,0.5,0
1.92971,0.530403,1.96703,2.16264,-1.98601,0.5,0
1.92568,0.536263,2.01099,2.1588,-1.98182,0.5,0
1.92128,0.536263,1.98901,2.15478,-1.98828,0.5,0
1.91744,0.536263,2.01099,2.15077,-1.97868,0.5,0
1.91371,0.542125,1.98901,2.14693,-1.99352,0.5,0
1.90968,0.542125,1.94505,2.14292,-1.99997,0.5,0
1.90585,0.536263,1.96703,2.1389,-2.00416,0.5,0
1.90192,0.542125,1.92308,2.13489,-2.0073,0.5,0
1.89789,0.536263,1.94505,2.13087,-2.00626,0.5,0
1.89377,0.536263,1.96703,2.12686,-2.00626,0.5,0
1.88956,0.542125,1.98901,2.12284,-2.01481,0.5,0
1.88601,0.542125,1.98901,2.11883,-2.01795,0.5,0
1.88218,0.536263,1.94505,2.11482,-2.01062,0.5,0
1.87796,0.530403,1.94505,2.1108,-2.01917,0.5,0
1.87403,0.530403,1.98901,2.10661,-2.02755,0.5,0
1.86972,0.530403,2.01099,2.1026,-2.02755,0.5,0
1.8657,0.536263,2.05495,2.09858,-2.02982,0.5,0
1.86148,0.530403,2.03297,2.09457,-2.03715,0.5,0
1.85688,0.530403,2.05495,2.09038,-2.03942,0.5,0
1.85334,0.530403,2.03297,2.08637,-2.04047,0.5,0
1.84902,0.530403,2.05495,2.08235,-2.05006,0.5,0
1.845,0.530403,2.05495,2.07816,-2.05321,0.5,0
1.84069,0.536263,2.0989,2.07415,-2.0478,0.5,0
1.83637,0.542125,2.07692,2.06996,-2.04465,0.5,0
1.83235,0.542125,2.0989,2.06595,-2.0553,0.5,0
1.82832,0.542125,2.01099,2.06176,-2.05966,0.5,0
1.82411,0.559707,2.01099,2.05757,-2.06176,0.5,0
1.82047,0.559707,2.01099,2.05356,-2.07345,0.5,0
1.81625,0.547985,2.01099,2.04937,-2.07659,0.5,0
1.81232,0.542125,2.01099,2.04518,-2.07764,0.5,0
1.80791,0.530403,2.05495,2.04099,-2.08096,0.5,0
1.80351,0.518682,2.07692,2.03697,-2.07764,0.5,0
1.79948,0.518682,2.07692,2.03279,-2.0841,0.5,0
1.79488,0.518682,2.0989,2.0286,-2.0916,0.5,0
1.79038,0.524542,2.12088,2.02441,-2.07764,0.5,0
1.78635,0.524542,2.14286,2.02022,-2.08619,0.5,0
1.78214,0.536263,2.12088,2.01603,-2.09684,0.5,0
1.77792,0.542125,2.14286,2.01184,-2.09684,0.5,0
1.77361,0.542125,2.12088,2.00765,-2.09789,0.5,0
1.7693,0.542125,2.14286,2.00346,-2.0937,0.5,0
1.76527,0.542125,2.0989,1.99928,-2.10225,0.5,0
1.76086,0.542125,2.12088,1.99509,-2.11604,0.5,0
1.75636,0.536263,2.14286,1.9909,-2.11499,0.5,0
1.75224,0.542125,2.12088,1.98653,-2.11709,0.5,0
1.74821,0.547985,2.0989,1.98235,-2.11604,0.5,0
1.744,0.547985,2.07692,1.97816,-2.11394,0.5,0
1.73978,0.553846,2.07692,1.97397,-2.12354,0.5,0
1.73576,0.553846,2.05495,1.9696,-2.1321,0.5,0
1.73154,0.542125,2.05495,1.96542,-2.13314,0.5,0
1.72742,0.530403,2.07692,1.96105,-2.13087,0.5,0
1.72272,0.518682,2.12088,1.95686,-2.13419,0.5,0
1.71851,0.51282,2.14286,1.95268,-2.13087,0.5,0
1.714,0.51282,2.18681,1.94831,-2.13087,0.5,0
1.7096,0.518682,2.16484,1.94412,-2.13628,0.5,0
1.70509,0.524542,2.20879,1.93976,-2.13733,0.5,0
1.70059,0.530403,2.20879,1.93557,-2.14152,0.5,0
1.69628,0.542125,2.20879,1.93121,-2.14484,0.5,0
1.69196,0.542125,2.20879,1.92702,-2.14693,0.5,0
1.68708,0.553846,2.16484,1.92266,-2.14798,0.5,0
1.68343,0.553846,2.16484,1.91829,-2.15758,0.5,0
1.67931,0.553846,2.12088,1.9141,-2.16177,0.5,0
1.6751,0.553846,2.14286,1.90974,-2.16613,0.5,0
1.67079,0.559707,2.0989,1.90538,-2.16508,0.5,0
1.66647,0.542125,2.14286,1.90101,-2.16927,0.5,0
1.66207,0.536263,2.16484,1.89665,-2.16613,0.5,0
1.65756,0.530403,2.16484,1.89229,-2.18096,0.5,0
1.65258,0.518682,2.23077,1.88792,-2.17992,0.5,0
1.64855,0.524542,2.18681,1.88356,-2.17573,0.5,0
1.64415,0.524542,2.18681,1.87937,-2.17137,0.5,0
1.63964,0.524542,2.23077,1.87501,-2.17032,0.5,0
1.63543,0.536263,2.23077,1.87064,-2.17573,0.5,0
1.63083,0.536263,2.18681,1.86628,-2.18533,0.5,0
1.62642,0.542125,2.23077,1.86192,-2.18096,0.5,0
1.62191,0.542125,2.20879,1.85755,-2.17468,0.5,0
1.61722,0.536263,2.23077,1.85319,-2.18637,0.5,0
1.61291,0.542125,2.20879,1.84883,-2.19912,0.5,0
1.6084,0.553846,2.23077,1.84429,-2.18952,0.5,0
1.60428,0.559707,2.20879,1.83993,-2.18952,0.5,0
1.60016,0.565568,2.14286,1.83556,-2.18847,0.5,0
1.59595,0.565568,2.12088,1.8312,-2.18952,0.5,0
1.59192,0.547985,2.05495,1.82684,-2.20767,0.5,0
1.58761,0.536263,2.12088,1.82247,-2.2033,0.5,0
1.58291,0.518682,2.14286,1.81811,-2.19597,0.5,0
1.5785,0.50696,2.16484,1.81357,-2.19807,0.5,0
1.57381,0.50696,2.23077,1.80921,-2.20016,0.5,0
1.56911,0.50696,2.25275,1.80485,-2.19702,0.5,0
1.56442,0.51282,2.31868,1.80048,-2.20121,0.5,0
1.55991,0.530403,2.2967,1.79594,-2.20557,0.5,0
1.55541,0.542125,2.27473,1.79158,-2.2129,0.5,0
1.55091,0.553846,2.27473,1.78722,-2.20767,0.5,0
1.54621,0.559707,2.23077,1.78268,-2.21186,0.5,0
1.54219,0.553846,2.23077,1.77832,-2.20872,0.5,0
1.53807,0.553846,2.18681,1.77395,-2.21517,0.5,0
1.53337,0.553846,2.18681,1.76942,-2.22582,0.5,0
1.52887,0.542125,2.23077,1.76505,-2.21186,0.5,0
1.52475,0.542125,2.16484,1.76051,-2.22582,0.5,0
1.52024,0.547985,2.18681,1.75615,-2.23315,0.5,0
1.51574,0.536263,2.18681,1.75161,-2.23647,0.5,0
1.51056,0.536263,2.23077,1.74725,-2.23106,0.5,0
1.50673,0.536263,2.23077,1.74271,-2.22582,0.5,0
1.50213,0.530403,2.25275,1.73835,-2.22791,0.5,0
1.49753,0.524542,2.2967,1.73381,-2.22477,0.5,0
1.49293,0.524542,2.27473,1.72927,-2.23542,0.5,0
1.48804,0.530403,2.27473,1.72491,-2.23001,0.5,0
1.48364,0.542125,2.2967,1.72037,-2.23106,0.5,0
1.47884,0.530403,2.2967,1.71601,-2.24065,0.5,0
1.47415,0.542125,2.27473,1.71147,-2.25025,0.5,0
1.46974,0.547985,2.31868,1.70693,-2.24816,0.5,0
1.46533,0.542125,2.2967,1.70239,-2.2417,0.5,0
1.46064,0.547985,2.2967,1.69803,-2.24711,0.5,0
1.45623,0.542125,2.27473,1.69349,-2.25566,0.5,0
1.45144,0.542125,2.25275,1.68896,-2.25985,0.5,0
1.44703,0.542125,2.27473,1.68442,-2.25881,0.5,0
1.44253,0.542125,2.27473,1.67988,-2.25881,0.5,0
1.43774,0.542125,2.25275,1.67534,-2.25881,0.5,0
1.43361,0.547985,2.23077,1.6708,-2.25985,0.5,0
1.42921,0.536263,2.23077,1.66627,-2.26509,0.5,0
1.4248,0.536263,2.18681,1.66173,-2.26631,0.5,0
1.4202,0.536263,2.23077,1.65719,-2.27905,0.5,0
1.41589,0.542125,2.20879,1.65265,-2.28219,0.5,0
1.41119,0.542125,2.23077,1.64812,-2.27259,0.5,0
1.40669,0.542125,2.25275,1.64358,-2.26945,0.5,0
1.4017,0.530403,2.2967,1.63904,-2.27259,0.5,0
1.39739,0.530403,2.25275,1.6345,-2.27905,0.5,0
1.39289,0.530403,2.27473,1.62996,-2.28219,0.5,0
1.38829,0.536263,2.2967,1.62525,-2.27364,0.5,0
1.38369,0.547985,2.27473,1.62071,-2.28219,0.5,0
1.37938,0.542125,2.23077,1.61618,-2.28324,0.5,0
1.37497,0.547985,2.25275,1.61164,-2.29075,0.5,0
1.37027,0.547985,2.27473,1.6071,-2.2897,0.5,0
1.36548,0.536263,2.25275,1.60239,-2.29284,0.5,0
1.36117,0.536263,2.2967,1.59785,-2.29825,0.5,0
1.35628,0.524542,2.27473,1.59331,-2.2897,0.5,0
1.35149,0.518682,2.31868,1.5886,-2.29598,0.5,0
1.3467,0.524542,2.34066,1.58406,-2.29598,0.5,0
1.3421,0.524542,2.36264,1.57952,-2.29598,0.5,0
1.33721,0.530403,2.36264,1.57481,-2.30453,0.5,0
1.33252,0.536263,2.36264,1.57027,-2.3089,0.5,0
1.32725,0.536263,2.34066,1.56556,-2.3068,0.5,0
1.32313,0.536263,2.36264,1.56102,-2.30139,0.5,0
1.31843,0.536263,2.34066,1.55631,-2.31099,0.5,0
1.31374,0.542125,2.36264,1.55177,-2.3185,0.5,0
1.30904,0.547985,2.31868,1.54706,-2.3089,0.5,0
1.30444,0.542125,2.34066,1.54252,-2.31413,0.5,0
1.29994,0.553846,2.31868,1.53781,-2.32478,0.5,0
1.29534,0.559707,2.2967,1.5331,-2.32373,0.5,0
1.29055,0.553846,2.27473,1.52856,-2.33333,0.5,0
1.28604,0.547985,2.31868,1.52385,-2.32914,0.5,0
1.28135,0.536263,2.31868,1.51914,-2.3281,0.5,0
1.27675,0.530403,2.31868,1.51442,-2.33333,0.5,0
1.27176,0.536263,2.34066,1.50988,-2.33333,0.5,0
1.26707,0.530403,2.34066,1.50517,-2.33543,0.5,0
1.26256,0.530403,2.34066,1.50046,-2.32373,0.5,0
1.25777,0.536263,2.34066,1.49592,-2.32373,0.5,0
1.25289,0.542125,2.34066,1.49121,-2.33438,0.5,0
1.24829,0.542125,2.36264,1.4865,-2.33438,0.5,0
1.24378,0.542125,2.36264,1.48179,-2.33979,0.5,0
1.2389,0.547985,2.34066,1.47707,-2.34607,0.5,0
1.2342,0.547985,2.36264,1.47236,-2.34293,0.5,0
1.2295,0.542125,2.34066,1.46765,-2.34503,0.5,0
1.22471,0.547985,2.36264,1.46294,-2.34834,0.5,0
1.21992,0.547985,2.36264,1.45822,-2.34834,0.5,0
1.21494,0.536263,2.36264,1.45369,-2.34712,0.5,0
1.21034,0.536263,2.38462,1.44897,-2.34712,0.5,0
1.20536,0.524542,2.40659,1.44426,-2.35253,0.5,0
1.20047,0.524542,2.42857,1.43955,-2.35358,0.5,0
1.19539,0.524542,2.45055,1.43484,-2.35358,0.5,0
1.19031,0.51282,2.45055,1.43012,-2.34939,0.5,0
1.18533,0.524542,2.47253,1.42541,-2.35672,0.5,0
1.18054,0.530403,2.47253,1.42052,-2.36213,0.5,0
1.17555,0.542125,2.42857,1.41581,-2.35148,0.5,0
1.17095,0.547985,2.40659,1.41127,-2.34398,0.5,0
1.16645,0.547985,2.38462,1.40656,-2.35044,0.5,0
1.16175,0.553846,2.34066,1.40185,-2.35567,0.5,0
1.15706,0.553846,2.34066,1.39714,-2.35253,0.5,0
1.15246,0.553846,2.31868,1.39242,-2.35567,0.5,0
1.14786,0.553846,2.34066,1.38771,-2.35358,0.5,0
1.14316,0.547985,2.2967,1.38283,-2.35777,0.5,0
1.1378,0.536263,2.34066,1.37811,-2.36318,0.5,0
1.13368,0.536263,2.34066,1.3734,-2.35899,0.5,0
1.12869,0.524542,2.38462,1.36869,-2.35777,0.5,0
1.124,0.530403,2.38462,1.36398,-2.36632,0.5,0
1.1193,0.530403,2.34066,1.35926,-2.36318,0.5,0
1.1147,0.536263,2.34066,1.35455,-2.36527,0.5,0
1.1101,0.542125,2.31868,1.34984,-2.36004,0.5,0
1.10531,0.530403,2.31868,1.34513,-2.36108,0.5,0
1.10023,0.542125,2.36264,1.34024,-2.36422,0.5,0
1.09592,0.542125,2.36264,1.33553,-2.36632,0.5,0
1.09113,0.536263,2.36264,1.33081,-2.36737,0.5,0
1.08634,0.542125,2.34066,1.3261,-2.36422,0.5,0
1.08164,0.542125,2.34066,1.32139,-2.35899,0.5,0
1.07704,0.547985,2.31868,1.31668,-2.36108,0.5,0
1.07254,0.553846,2.2967,1.31196,-2.36213,0.5,0
1.06794,0.547985,2.27473,1.30708,-2.36859,0.5,0
1.06315,0.536263,2.27473,1.30237,-2.38133,0.5,0
1.05865,0.530403,2.27473,1.29765,-2.37923,0.5,0
1.05366,0.518682,2.36264,1.29294,-2.36963,0.5,0
1.04877,0.51282,2.38462,1.28805,-2.36318,0.5,0
1.0437,0.51282,2.42857,1.28334,-2.37173,0.5,0
1.0391,0.524542,2.42857,1.27863,-2.38133,0.5,0
1.03411,0.536263,2.40659,1.27374,-2.38133,0.5,0
1.02942,0.536263,2.38462,1.26903,-2.38028,0.5,0
1.02444,0.547985,2.38462,1.26432,-2.37487,0.5,0
1.01984,0.542125,2.38462,1.2596,-2.37923,0.5,0
1.01514,0.547985,2.40659,1.25472,-2.38238,0.5,0
1.01054,0.553846,2.34066,1.25001,-2.37923,0.5,0
1.00594,0.553846,2.36264,1.24512,-2.39093,0.5,0
1.00134,0.559707,2.34066,1.24041,-2.40157,0.5,0
0.996837,0.565568,2.2967,1.23552,-2.40157,0.5,0
0.992333,0.559707,2.25275,1.23081,-2.39197,0.5,0
0.98735,0.542125,2.2967,1.22592,-2.38988,0.5,0
0.982846,0.530403,2.31868,1.22121,-2.38866,0.5,0
0.977959,0.524542,2.38462,1.21649,-2.38447,0.5,0
0.973072,0.518682,2.38462,1.21161,-2.39407,0.5,0
0.968089,0.51282,2.42857,1.2069,-2.38342,0.5,0
0.963202,0.524542,2.42857,1.20201,-2.38552,0.5,0
0.958506,0.530403,2.38462,1.1973,-2.38238,0.5,0
0.953715,0.536263,2.40659,1.19241,-2.39616,0.5,0
0.94854,0.547985,2.34066,1.1877,-2.40053,0.5,0
0.94442,0.542125,2.36264,1.18281,-2.39093,0.5,0
0.939533,0.547985,2.36264,1.1781,-2.40262,0.5,0
0.934933,0.542125,2.36264,1.17321,-2.39721,0.5,0
0.930142,0.542125,2.34066,1.1685,-2.40157,0.5,0
0.925542,0.542125,2.34066,1.16361,-2.40576,0.5,0
0.920655,0.542125,2.36264,1.15872,-2.39721,0.5,0
0.915768,0.542125,2.38462,1.15401,-2.39826,0.5,0
0.910689,0.536263,2.38462,1.14913,-2.40367,0.5,0
0.906185,0.530403,2.38462,1.14441,-2.40472,0.5,0
0.901489,0.536263,2.38462,1.13953,-2.40157,0.5,0
0.896698,0.536263,2.36264,1.13481,-2.39826,0.5,0
0.891715,0.536263,2.36264,1.12993,-2.40472,0.5,0
0.887211,0.536263,2.38462,1.12504,-2.41013,0.5,0
0.882516,0.536263,2.36264,1.12033,-2.41117,0.5,0
0.877628,0.542125,2.36264,1.11544,-2.4089,0.5,0
0.87255,0.542125,2.38462,1.11055,-2.40367,0.5,0
0.868046,0.542125,2.40659,1.10567,-2.41746,0.5,0
0.86335,0.547985,2.36264,1.10095,-2.41536,0.5,0
0.858559,0.547985,2.34066,1.09607,-2.4089,0.5,0
0.853959,0.547985,2.34066,1.09118,-2.41117,0.5,0
0.849264,0.547985,2.36264,1.08647,-2.4185,0.5,0
0.844472,0.536263,2.31868,1.08158,-2.41536,0.5,0
0.839681,0.530403,2.38462,1.07669,-2.41746,0.5,0
0.834602,0.518682,2.38462,1.07181,-2.41536,0.5,0
0.829907,0.524542,2.38462,1.06692,-2.42391,0.5,0
0.824924,0.524542,2.45055,1.06221,-2.41536,0.5,0
0.820132,0.518682,2.42857,1.05732,-2.42182,0.5,0
0.815245,0.530403,2.40659,1.05243,-2.42182,0.5,0
0.810262,0.536263,2.42857,1.04755,-2.41327,0.5,0
0.805375,0.542125,2.42857,1.04266,-2.42182,0.5,0
0.800392,0.542125,2.45055,1.03795,-2.42391,0.5,0
0.795313,0.547985,2.42857,1.03306,-2.41431,0.5,0
0.790522,0.547985,2.47253,1.02817,-2.42287,0.5,0
0.785922,0.553846,2.42857,1.02329,-2.41955,0.5,0
0.781227,0.559707,2.38462,1.0184,-2.43666,0.5,0
0.776436,0.559707,2.38462,1.01351,-2.44311,0.5,0
0.771836,0.547985,2.34066,1.00863,-2.43037,0.5,0
0.767045,0.553846,2.36264,1.00374,-2.43561,0.5,0
0.762253,0.542125,2.36264,0.998852,-2.4377,0.5,0
0.756599,0.524542,2.42857,0.993965,-2.43247,0.5,0
0.752191,0.524542,2.42857,0.989078,-2.43351,0.5,0
0.7474,0.524542,2.45055,0.984192,-2.43666,0.5,0
0.742321,0.530403,2.47253,0.979305,-2.43561,0.5,0
0.737338,0.536263,2.45055,0.974418,-2.43456,0.5,0
0.732451,0.536263,2.47253,0.969531,-2.43666,0.5,0
0.727564,0.536263,2.42857,0.964644,-2.43351,0.5,0
0.722677,0.542125,2.45055,0.959757,-2.4377,0.5,0
0.717502,0.547985,2.45055,0.95487,-2.43456,0.5,0
0.712711,0.547985,2.47253,0.949983,-2.44625,0.5,0
0.707632,0.542125,2.47253,0.945096,-2.4494,0.5,0
0.702841,0.547985,2.47253,0.940209,-2.44311,0.5,0
0.698049,0.547985,2.42857,0.935322,-2.44521,0.5,0
0.693066,0.542125,2.42857,0.930435,-2.44835,0.5,0
0.688083,0.542125,2.42857,0.925548,-2.45271,0.5,0
0.683292,0.530403,2.45055,0.920487,-2.45271,0.5,0
0.677734,0.530403,2.49451,0.9156,-2.4494,0.5,0
0.673134,0.530403,2.47253,0.910713,-2.43561,0.5,0
0.668056,0.530403,2.47253,0.905826,-2.4398,0.5,0
0.663168,0.536263,2.51648,0.900939,-2.44207,0.5,0
0.65809,0.536263,2.49451,0.896052,-2.44625,0.5,0
0.653203,0.542125,2.47253,0.891165,-2.44521,0.5,0
0.648411,0.547985,2.45055,0.886279,-2.45481,0.5,0
0.64362,0.553846,2.45055,0.881392,-2.45481,0.5,0
0.638541,0.559707,2.38462,0.87633,-2.44835,0.5,0
0.634037,0.547985,2.40659,0.871443,-2.44835,0.5,0
0.62915,0.547985,2.38462,0.866556,-2.44311,0.5,0
0.624359,0.547985,2.40659,0.861669,-2.46126,0.5,0
0.619472,0.542125,2.40659,0.856782,-2.46336,0.5,0
0.614488,0.536263,2.42857,0.851721,-2.45271,0.5,0
0.609601,0.530403,2.45055,0.846834,-2.46441,0.5,0
0.604427,0.530403,2.42857,0.841947,-2.46231,0.5,0
0.599444,0.530403,2.45055,0.83706,-2.46126,0.5,0
0.594652,0.530403,2.49451,0.831999,-2.46859,0.5,0
0.589574,0.530403,2.47253,0.827112,-2.4665,0.5,0
0.584686,0.524542,2.45055,0.82205,-2.46755,0.5,0
0.579416,0.524542,2.49451,0.817163,-2.46441,0.5,0
0.574529,0.530403,2.51648,0.812277,-2.459,0.5,0
0.569162,0.530403,2.51648,0.80739,-2.46545,0.5,0
0.564275,0.536263,2.51648,0.802328,-2.46964,0.5,0
0.558622,0.547985,2.53846,0.797441,-2.47296,0.5,0
0.554309,0.553846,2.49451,0.79238,-2.47505,0.5,0
0.549518,0.559707,2.47253,0.787493,-2.48134,0.5,0
0.544631,0.553846,2.45055,0.782431,-2.47191,0.5,0
0.539648,0.547985,2.45055,0.777544,-2.46545,0.5,0
0.534665,0.542125,2.45055,0.772658,-2.46964,0.5,0
0.529682,0.536263,2.49451,0.767596,-2.48029,0.5,0
0.524699,0.536263,2.45055,0.762709,-2.47191,0.5,0
0.519428,0.536263,2.49451,0.757648,-2.47191,0.5,0
0.514829,0.547985,2.45055,0.752761,-2.47924,0.5,0
0.509846,0.542125,2.47253,0.747699,-2.48134,0.5,0
0.50515,0.536263,2.42857,0.742812,-2.47505,0.5,0
0.499976,0.542125,2.45055,0.737751,-2.47505,0.5,0
0.494897,0.530403,2.49451,0.732864,-2.47819,0.5,0
0.490105,0.530403,2.47253,0.727803,-2.47819,0.5,0
0.485027,0.542125,2.49451,0.722916,-2.48029,0.5,0
0.479948,0.542125,2.45055,0.717854,-2.48884,0.5,0
0.475156,0.542125,2.47253,0.712967,-2.4857,0.5,0
0.469982,0.536263,2.49451,0.707906,-2.48675,0.5,0
0.464903,0.536263,2.49451,0.703019,-2.48256,0.5,0
0.459824,0.536263,2.51648,0.697958,-2.48989,0.5,0
0.454649,0.530403,2.51648,0.692896,-2.49425,0.5,0
0.449475,0.530403,2.53846,0.688009,-2.49216,0.5,0
0.444204,0.524542,2.58242,0.682948,-2.48884,0.5,0
0.438838,0.536263,2.56044,0.677886,-2.48884,0.5,0
0.434143,0.542125,2.56044,0.672999,-2.4932,0.5,0
