yaw_angle_raw,yaw_torque_raw,yaw_vel_motor,yaw_angle_imu,yaw_vel_imu,target_torque,target_velocity
3.09985,-0.00879097,-0.0329666,-2.92273,-0.00366519,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,-0.00471239,0,0
3.09985,-0.00879097,-0.0329666,-2.92273,-0.00366519,0,0
3.09994,-0.00879097,-0.0109901,-2.92273,-0.00471239,0,0
3.09975,-0.00879097,-0.0109901,-2.92273,0.00680679,0,0
3.09985,-0.00879097,0.0109901,-2.92273,-0.0015708,0,0
3.09985,-0.00879097,-0.0329666,-2.92273,0.00366519,0,0
3.09975,-0.00293064,0.0109901,-2.92273,0.00366519,0,0
3.09975,-0.00293064,0.0109901,-2.92273,-0.002618,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,-0.00366519,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,0.00575959,0,0
3.09985,-0.00879097,0.0109901,-2.92273,0.00907572,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,-0.00471239,0,0
3.09994,-0.00879097,-0.0109901,-2.92273,-0.0015708,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,-0.000349066,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,0.00471239,0,0
3.09985,-0.00293064,-0.0329666,-2.92273,0.00785398,0,0
3.09975,-0.00293064,0.0109901,-2.92273,0.00575959,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,0.002618,0,0
3.09975,-0.00293064,0.0109901,-2.92273,-0.00575959,0,0
3.09985,-0.00293064,-0.0329666,-2.92273,0.00575959,0,0
3.09975,-0.0146523,-0.0109901,-2.92273,-0.002618,0,0
3.09994,-0.00879097,-0.0329666,-2.92273,-0.0015708,0,0
3.09985,-0.00879097,0.0109901,-2.92273,0.000523599,0,0
3.09994,-0.00879097,-0.0109901,-2.92273,0.00366519,0,0
3.09966,-0.00879097,0.0109901,-2.92273,-0.00575959,0,0
3.09975,-0.00293064,0.0109901,-2.92273,0.0015708,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,0.00366519,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,-0.000349066,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,-0.000349066,0,0
3.09985,-0.00293064,0.0109901,-2.92273,0.0015708,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,0.00785398,0,0
3.09994,-0.00293064,-0.0329666,-2.92273,0.0015708,0,0
3.09975,-0.00879097,0.0109901,-2.92273,-0.00366519,0,0
3.09985,-0.00879097,0.0109901,-2.92273,-0.000349066,0,0
3.09994,-0.0146523,-0.0329666,-2.92273,0.00907572,0,0
3.09994,-0.0146523,-0.0109901,-2.92273,0.00907572,0,0
3.09975,-0.0146523,0.0109901,-2.92273,0.0015708,0,0
3.09966,-0.00879097,0.0109901,-2.92273,0.002618,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,-0.000349066,0,0
3.09985,-0.00879097,0.0109901,-2.92273,-0.002618,0,0
3.09985,-0.00879097,-0.0329666,-2.92273,0.00366519,0,0
3.09985,-0.00879097,-0.0329666,-2.92273,-0.000349066,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,-0.00366519,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,-0.000349066,0,0
3.09975,-0.00879097,-0.0109901,-2.92273,0.00366519,0,0
3.09994,-0.00879097,-0.0109901,-2.92273,-0.00575959,0,0
3.09985,-0.0146523,-0.0109901,-2.92273,-0.00575959,0,0
3.09985,-0.0146523,-0.0109901,-2.92273,-0.002618,0,0
3.09985,-0.00879097,0.0109901,-2.92273,-0.002618,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,0.000523599,0,0
3.09985,-0.00879097,-0.0329666,-2.92273,-0.00680679,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,-0.00575959,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,0.0015708,0,0
3.09985,-0.00293064,0.0109901,-2.92273,0.002618,0,0
3.09985,-0.00293064,0.0109901,-2.92273,0.00575959,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,-0.002618,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,-0.00994838,0,0
3.09994,-0.00879097,-0.0109901,-2.92273,0.002618,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,0.0153589,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,0.00366519,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,-0.00890118,0,0
3.09994,-0.00879097,0.0109901,-2.92273,-0.00366519,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,-0.00471239,0,0
3.09994,-0.00879097,-0.0329666,-2.92273,-0.000349066,0,0
3.09975,-0.00879097,-0.0109901,-2.92273,-0.0015708,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,-0.002618,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,0.000523599,0,0
3.09985,-0.00879097,-0.0329666,-2.92273,-0.002618,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,0.0015708,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,-0.002618,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,0.00575959,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,0.0015708,0,0
3.09985,-0.00879097,-0.0329666,-2.92273,-0.002618,0,0
3.09985,-0.00879097,0.0109901,-2.92273,0.0015708,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,0.00680679,0,0
3.09975,-0.00879097,-0.0329666,-2.92273,0.00575959,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,0.00785398,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,0.00907572,0,0
3.09985,-0.00879097,0.0109901,-2.92273,0.0015708,0,0
3.09975,-0.00879097,-0.0109901,-2.92273,-0.00994838,0,0
3.09994,-0.00879097,-0.0109901,-2.92273,-0.00575959,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,0.002618,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,0.00575959,0,0
3.09975,-0.00293064,0.0109901,-2.92273,0.002618,0,0
3.09975,-0.00879097,-0.0109901,-2.92273,0.002618,0,0
3.09994,-0.0146523,-0.0329666,-2.92273,-0.00471239,0,0
3.09975,-0.0146523,-0.0109901,-2.92273,0.00575959,0,0
3.09975,-0.00879097,-0.0329666,-2.92273,0.000523599,0,0
3.09985,-0.00293064,0.0109901,-2.92273,-0.00471239,0,0
3.09985,-0.00293064,-0.0329666,-2.92273,0.0015708,0,0
3.09985,-0.00293064,-0.0109901,-2.92273,0.00785398,0,0
3.09985,-0.00879097,-0.0109901,-2.92273,0.00471239,0,0
3.09994,-0.00879097,-0.0329666,-2.92255,0.002618,0,0
3.09985,-0.00879097,-0.0109901,-2.92255,0.00907572,0,0
3.09985,-0.00293064,0.0109901,-2.92255,0.00575959,0,0
3.09985,-0.00879097,-0.0329666,-2.92255,-0.00575959,0,0
3.09985,-0.00293064,-0.0329666,-2.92255,-0.00785398,0,0
3.09994,-0.00293064,-0.0109901,-2.92255,0.00366519,0,0
3.09975,-0.00879097,0.0109901,-2.92255,0.00680679,0,0
3.09985,-0.00879097,-0.0109901,-2.92255,0.0015708,0,0
3.09975,-0.00879097,-0.0329666,-2.92255,0.000523599,0,0
3.09985,-0.00293064,-0.0109901,-2.92255,-0.00366519,0,0
3.09985,-0.00293064,-0.0109901,-2.92255,-0.00890118,0,0
3.09975,-0.00293064,-0.0329666,-2.92273,-0.00680679,0,0
3.09966,-0.00293064,0.0109901,-2.92255,0.00785398,0,0
3.09994,-0.00293064,-0.0329666,-2.92255,0.0122173,0,0
3.09994,-0.00293064,-0.0329666,-2.92255,0.002618,0,0
3.09985,-0.00293064,-0.0109901,-2.92255,0.000523599,0,0
3.09975,-0.00293064,-0.0109901,-2.92255,-0.00680679,0,0
3.09985,-0.00293064,-0.0109901,-2.92255,0.002618,0,0
3.09985,-0.00293064,-0.0109901,-2.92255,0.00366519,0,0
3.09966,-0.00293064,-0.0109901,-2.92255,0.00471239,0,0
3.09985,-0.00293064,-0.0329666,-2.92255,-0.00575959,0,0
3.09975,-0.00293064,-0.0109901,-2.92255,0.000523599,0,0
3.09985,-0.00293064,-0.0109901,-2.92255,-0.000349066,0,0
3.09985,-0.00879097,-0.0109901,-2.92255,-0.00994838,0,0
3.09985,-0.00879097,-0.0109901,-2.92255,0.00471239,0,0
3.09975,-0.00293064,-0.0109901,-2.92255,0.00785398,0,0
3.09985,-0.00879097,-0.0109901,-2.92255,0.0015708,0,0
3.09985,-0.00293064,-0.0109901,-2.92255,0.000523599,0,0
3.09994,-0.00293064,0.0109901,-2.92255,-0.00785398,0,0
3.09975,-0.00293064,-0.0109901,-2.92255,-0.000349066,0.5,0
3.09985,-0.00879097,-0.0109901,-2.92255,0.00907572,0.5,0
3.09966,0.0380955,-0.0109901,-2.92255,-0.002618,0.5,0
3.09947,0.108425,0.0329666,-2.92255,-0.000349066,0.5,0
3.0987,0.178755,0.12088,-2.92255,0.0015708,0.5,0
3.09736,0.231502,0.274727,-2.92255,0.000523599,0.5,0
3.09554,0.272528,0.472527,-2.92255,-0.000349066,0.5,0
3.09333,0.319414,0.692307,-2.92255,0.00471239,0.5,0
3.09103,0.360439,0.846153,-2.92255,0.000523599,0.5,0
3.08854,0.389744,0.978024,-2.92255,-0.0153589,0.5,0
3.08615,0.430769,1.06593,-2.92255,-0.0153589,0.5,0
3.0848,0.51282,1,-2.92273,-0.0122173,0.5,0
3.08442,0.606593,0.758244,-2.92273,-0.0143117,0.5,0
3.08461,0.665201,0.472527,-2.92273,-0.0376991,0.5,0
3.08528,0.682784,0.20879,-2.9229,-0.0654499,0.5,0
3.08576,0.659341,0.0329666,-2.92308,-0.0802852,0.5,0
3.08605,0.612454,-0.0329666,-2.92325,-0.0834268,0.5,0
3.08567,0.553846,0.0109901,-2.92343,-0.0771436,0.5,0
3.08538,0.542125,0.0329666,-2.92343,-0.0750492,0.5,0
3.08509,0.524542,0.0988998,-2.9236,-0.0963422,0.5,0
3.08471,0.524542,0.12088,-2.92395,-0.113272,0.5,0
3.08432,0.530403,0.142857,-2.92413,-0.118682,0.5,0
3.08413,0.536263,0.142857,-2.9243,-0.11973,0.5,0
3.08365,0.536263,0.164837,-2.92465,-0.141023,0.5,0
3.08356,0.536263,0.12088,-2.925,-0.134565,0.5,0
3.08308,0.530403,0.164837,-2.92517,-0.133518,0.5,0
3.08289,0.530403,0.12088,-2.92552,-0.143117,0.5,0
3.08241,0.536263,0.142857,-2.9257,-0.146433,0.5,0
3.08231,0.536263,0.142857,-2.92605,-0.152716,0.5,0
3.08183,0.536263,0.142857,-2.92639,-0.177326,0.5,0
3.08145,0.536263,0.142857,-2.92674,-0.171915,0.5,0
3.08107,0.536263,0.164837,-2.92709,-0.171915,0.5,0
3.08059,0.530403,0.142857,-2.92744,-0.193208,0.5,0
3.0802,0.530403,0.186813,-2.92779,-0.199666,0.5,0
3.07982,0.530403,0.20879,-2.92814,-0.194255,0.5,0
3.07944,0.530403,0.186813,-2.92866,-0.203855,0.5,0
3.07905,0.530403,0.164837,-2.92901,-0.214501,0.5,0
3.07848,0.536263,0.20879,-2.92954,-0.222006,0.5,0
3.078,0.536263,0.20879,-2.92989,-0.222006,0.5,0
3.07752,0.536263,0.20879,-2.93041,-0.228464,0.5,0
3.07695,0.536263,0.23077,-2.93076,-0.232652,0.5,0
3.07647,0.536263,0.23077,-2.93128,-0.2337,0.5,0
3.07599,0.536263,0.23077,-2.93181,-0.242252,0.5,0
3.07541,0.536263,0.23077,-2.93233,-0.246441,0.5,0
3.07503,0.536263,0.23077,-2.93268,-0.252898,0.5,0
3.07445,0.536263,0.274727,-2.9332,-0.258134,0.5,0
3.07398,0.530403,0.23077,-2.93373,-0.260403,0.5,0
3.07321,0.530403,0.274727,-2.93425,-0.268781,0.5,0
3.07254,0.530403,0.296703,-2.93477,-0.274191,0.5,0
3.07196,0.524542,0.296703,-2.93547,-0.279602,0.5,0
3.0712,0.530403,0.31868,-2.93599,-0.284838,0.5,0
3.07053,0.530403,0.34066,-2.93652,-0.285885,0.5,0
3.06985,0.530403,0.31868,-2.93704,-0.294437,0.5,0
3.06909,0.536263,0.34066,-2.93774,-0.318872,0.5,0
3.06842,0.536263,0.296703,-2.93844,-0.327424,0.5,0
3.06794,0.536263,0.274727,-2.93896,-0.314683,0.5,0
3.06717,0.536263,0.31868,-2.93966,-0.31573,0.5,0
3.0665,0.536263,0.31868,-2.94036,-0.328471,0.5,0
3.06583,0.536263,0.31868,-2.94088,-0.33807,0.5,0
3.06516,0.530403,0.362637,-2.94158,-0.341387,0.5,0
3.0643,0.530403,0.34066,-2.94228,-0.348717,0.5,0
3.06343,0.530403,0.384617,-2.94298,-0.355175,0.5,0
3.06286,0.530403,0.384617,-2.94367,-0.364774,0.5,0
3.062,0.542125,0.362637,-2.94455,-0.376468,0.5,0
3.06133,0.536263,0.34066,-2.94524,-0.374373,0.5,0
3.06037,0.530403,0.362637,-2.94594,-0.37542,0.5,0
3.05951,0.530403,0.384617,-2.94682,-0.393572,0.5,0
3.05874,0.524542,0.406593,-2.94751,-0.399855,0.5,0
3.05768,0.524542,0.406593,-2.94839,-0.392525,0.5,0
3.05692,0.530403,0.406593,-2.94908,-0.406313,0.5,0
3.05596,0.536263,0.42857,-2.94996,-0.411549,0.5,0
3.05539,0.542125,0.406593,-2.95083,-0.423417,0.5,0
3.05452,0.542125,0.406593,-2.9517,-0.419054,0.5,0
3.05366,0.536263,0.406593,-2.95257,-0.430747,0.5,0
3.0527,0.524542,0.42857,-2.95327,-0.434064,0.5,0
3.05155,0.518682,0.42857,-2.95415,-0.438252,0.5,0
3.05059,0.524542,0.472527,-2.95502,-0.44471,0.5,0
3.04944,0.536263,0.494507,-2.95607,-0.458498,0.5,0
3.04868,0.542125,0.472527,-2.95694,-0.463734,0.5,0
3.04772,0.542125,0.42857,-2.95781,-0.466003,0.5,0
3.04686,0.542125,0.45055,-2.95886,-0.477697,0.5,0
3.0458,0.536263,0.472527,-2.95973,-0.474381,0.5,0
3.04465,0.536263,0.494507,-2.96078,-0.477697,0.5,0
3.04379,0.542125,0.472527,-2.96165,-0.487296,0.5,0
3.04293,0.542125,0.45055,-2.9627,-0.492532,0.5,0
3.04197,0.542125,0.45055,-2.96357,-0.506495,0.5,0
3.04101,0.536263,0.45055,-2.96462,-0.516094,0.5,0
3.03977,0.530403,0.494507,-2.96566,-0.517141,0.5,0
3.03852,0.524542,0.516483,-2.96671,-0.524472,0.5,0
3.03737,0.524542,0.53846,-2.96776,-0.520283,0.5,0
3.03612,0.530403,0.56044,-2.96881,-0.530929,0.5,0
3.03517,0.536263,0.56044,-2.96985,-0.533024,0.5,0
3.03402,0.542125,0.53846,-2.9709,-0.539482,0.5,0
3.03296,0.542125,0.53846,-2.97212,-0.548034,0.5,0
3.03191,0.542125,0.516483,-2.97317,-0.552222,0.5,0
3.03076,0.542125,0.53846,-2.97422,-0.55868,0.5,0
3.0297,0.542125,0.56044,-2.97544,-0.573515,0.5,0
3.02855,0.536263,0.516483,-2.97649,-0.569327,0.5,0
3.0275,0.536263,0.53846,-2.97771,-0.572468,0.5,0
3.02597,0.530403,0.582417,-2.97875,-0.582068,0.5,0
3.02482,0.530403,0.582417,-2.97998,-0.583115,0.5,0
3.02347,0.536263,0.604397,-2.9812,-0.589572,0.5,0
3.02233,0.536263,0.604397,-2.98242,-0.600219,0.5,0
3.02118,0.536263,0.604397,-2.98347,-0.605455,0.5,0
3.02012,0.536263,0.582417,-2.98469,-0.605455,0.5,0
3.01878,0.542125,0.604397,-2.98591,-0.604408,0.5,0
3.01773,0.547985,0.582417,-2.98713,-0.61296,0.5,0
3.01638,0.547985,0.56044,-2.98853,-0.636347,0.5,0
3.01504,0.542125,0.582417,-2.98975,-0.631111,0.5,0
3.0138,0.536263,0.626373,-2.99097,-0.617149,0.5,0
3.01245,0.530403,0.64835,-2.99219,-0.624654,0.5,0
3.01121,0.530403,0.626373,-2.99342,-0.641758,0.5,0
3.00977,0.536263,0.626373,-2.99481,-0.646994,0.5,0
3.00843,0.536263,0.626373,-2.99603,-0.645947,0.5,0
3.00718,0.536263,0.64835,-2.99726,-0.654499,0.5,0
3.00575,0.536263,0.67033,-2.99865,-0.660956,0.5,0
3.00431,0.542125,0.67033,-2.99987,-0.660956,0.5,0
3.00316,0.542125,0.64835,-3.00127,-0.660956,0.5,0
3.00191,0.542125,0.64835,-3.00267,-0.67265,0.5,0
3.00038,0.542125,0.64835,-3.00389,-0.679981,0.5,0
2.99904,0.536263,0.64835,-3.00528,-0.683297,0.5,0
2.9976,0.530403,0.626373,-3.00668,-0.685391,0.5,0
2.99626,0.524542,0.714287,-3.00808,-0.685391,0.5,0
2.99463,0.524542,0.692307,-3.00947,-0.69499,0.5,0
2.993,0.518682,0.714287,-3.01087,-0.701448,0.5,0
2.99166,0.530403,0.758244,-3.01226,-0.698132,0.5,0
2.99032,0.536263,0.714287,-3.01366,-0.714189,0.5,0
2.98869,0.542125,0.714287,-3.01506,-0.723788,0.5,0
2.98744,0.547985,0.67033,-3.01645,-0.714189,0.5,0
2.98591,0.536263,0.714287,-3.01785,-0.709826,0.5,0
2.98438,0.530403,0.736263,-3.01942,-0.734435,0.5,0
2.98284,0.518682,0.714287,-3.02082,-0.745081,0.5,0
2.98122,0.518682,0.736263,-3.02221,-0.735482,0.5,0
2.97959,0.530403,0.802197,-3.02378,-0.741765,0.5,0
2.97805,0.536263,0.758244,-3.02518,-0.74927,0.5,0
2.97652,0.542125,0.758244,-3.02675,-0.747176,0.5,0
2.97499,0.547985,0.758244,-3.02832,-0.756775,0.5,0
2.97336,0.536263,0.714287,-3.02972,-0.760964,0.5,0
2.97182,0.536263,0.736263,-3.03129,-0.775974,0.5,0
2.97039,0.530403,0.758244,-3.03286,-0.784526,0.5,0
2.96857,0.530403,0.802197,-3.03443,-0.779115,0.5,0
2.96694,0.536263,0.78022,-3.036,-0.784526,0.5,0
2.96531,0.536263,0.824177,-3.03757,-0.799361,0.5,0
2.96349,0.536263,0.78022,-3.03914,-0.80896,0.5,0
2.96186,0.536263,0.846153,-3.04071,-0.810008,0.5,0
2.96004,0.536263,0.802197,-3.04246,-0.802503,0.5,0
2.9586,0.542125,0.846153,-3.04403,-0.80896,0.5,0
2.95697,0.542125,0.802197,-3.0456,-0.816465,0.5,0
2.95525,0.542125,0.802197,-3.04717,-0.816465,0.5,0
2.95381,0.547985,0.78022,-3.04892,-0.829206,0.5,0
2.95218,0.547985,0.802197,-3.05049,-0.845089,0.5,0
2.95036,0.542125,0.824177,-3.05223,-0.849452,0.5,0
2.94854,0.536263,0.824177,-3.05398,-0.847358,0.5,0
2.94662,0.530403,0.868134,-3.05555,-0.845089,0.5,0
2.94518,0.536263,0.846153,-3.05729,-0.847358,0.5,0
2.94327,0.542125,0.846153,-3.05904,-0.866556,0.5,0
2.94173,0.553846,0.868134,-3.06079,-0.86324,0.5,0
2.94011,0.547985,0.802197,-3.06253,-0.869698,0.5,0
2.93838,0.547985,0.846153,-3.06428,-0.869698,0.5,0
2.93656,0.536263,0.824177,-3.06602,-0.87825,0.5,0
2.93464,0.530403,0.89011,-3.06777,-0.87825,0.5,0
2.93273,0.524542,0.89011,-3.06951,-0.880344,0.5,0
2.931,0.536263,0.912086,-3.07126,-0.887849,0.5,0
2.92918,0.536263,0.956043,-3.073,-0.886802,0.5,0
2.92746,0.542125,0.868134,-3.07475,-0.893085,0.5,0
2.92564,0.536263,0.89011,-3.07649,-0.898496,0.5,0
2.92391,0.536263,0.868134,-3.07841,-0.904779,0.5,0
2.9219,0.530403,0.912086,-3.08016,-0.912284,0.5,0
2.92017,0.524542,0.912086,-3.0819,-0.912284,0.5,0
2.91787,0.524542,0.978024,-3.08382,-0.91019,0.5,0
2.91634,0.524542,0.934067,-3.08557,-0.917695,0.5,0
2.91423,0.536263,0.934067,-3.08749,-0.920836,0.5,0
2.91251,0.542125,0.912086,-3.08923,-0.929388,0.5,0
2.91078,0.542125,0.934067,-3.09115,-0.936719,0.5,0
2.90887,0.542125,0.89011,-3.09307,-0.950681,0.5,0
2.90705,0.536263,0.89011,-3.09499,-0.944224,0.5,0
2.90503,0.530403,0.934067,-3.09674,-0.935671,0.5,0
2.90273,0.524542,0.978024,-3.09866,-0.940035,0.5,0
2.90101,0.524542,0.956043,-3.10058,-0.949634,0.5,0
2.89909,0.536263,0.978024,-3.1025,-0.956964,0.5,0
2.89689,0.536263,0.978024,-3.10442,-0.963422,0.5,0
2.89516,0.536263,0.956043,-3.10634,-0.958012,0.5,0
2.89296,0.536263,1.02198,-3.10826,-0.961328,0.5,0
2.89104,0.536263,0.978024,-3.11018,-0.974069,0.5,0
2.88893,0.542125,0.978024,-3.1121,-0.983668,0.5,0
2.88692,0.542125,0.978024,-3.11402,-0.980526,0.5,0
2.88501,0.542125,1,-3.11594,-0.973021,0.5,0
2.88318,0.536263,0.978024,-3.11786,-0.983668,0.5,0
2.88088,0.536263,1,-3.11995,-0.994314,0.5,0
2.87906,0.542125,1,-3.12187,-0.995362,0.5,0
2.87696,0.536263,0.978024,-3.12397,-1.00391,0.5,0
2.87485,0.542125,0.978024,-3.12589,-1.01037,0.5,0
2.87293,0.542125,1,-3.12798,-1.00182,0.5,0
2.87101,0.542125,1,-3.1299,-1.00601,0.5,0
2.86919,0.547985,0.956043,-3.13199,-1.02102,0.5,0
2.86718,0.542125,0.978024,-3.13391,-1.02625,0.5,0
2.86517,0.547985,0.956043,-3.13601,-1.01665,0.5,0
2.86335,0.542125,0.934067,-3.1381,-1.02102,0.5,0
2.86124,0.536263,0.978024,-3.14002,-1.03166,0.5,0
2.85894,0.518682,1.02198,3.1409,-1.02311,0.5,0
2.85683,0.518682,1.02198,3.1388,-1.02311,0.5,0
2.85453,0.524542,1.06593,3.13671,-1.03585,0.5,0
2.85262,0.530403,1.06593,3.13479,-1.04231,0.5,0
2.85041,0.536263,1.04396,3.13269,-1.04441,0.5,0
2.84802,0.536263,1.08791,3.1306,-1.04441,0.5,0
2.846,0.530403,1.06593,3.1285,-1.04441,0.5,0
2.8438,0.530403,1.06593,3.12641,-1.03899,0.5,0
2.84179,0.536263,1.04396,3.12432,-1.05296,0.5,0
2.83958,0.536263,1.04396,3.12222,-1.0636,0.5,0
2.83728,0.536263,1.06593,3.12013,-1.06779,0.5,0
2.83518,0.536263,1.08791,3.11786,-1.0657,0.5,0
2.83307,0.524542,1.06593,3.11576,-1.07093,0.5,0
2.83058,0.518682,1.08791,3.11367,-1.07216,0.5,0
2.82847,0.524542,1.10989,3.11157,-1.06779,0.5,0
2.82626,0.530403,1.13187,3.10948,-1.07216,0.5,0
2.82416,0.547985,1.10989,3.10721,-1.08594,0.5,0
2.82195,0.547985,1.08791,3.10512,-1.09118,0.5,0
2.81946,0.542125,1.06593,3.10285,-1.08804,0.5,0
2.81754,0.542125,1.08791,3.10075,-1.08804,0.5,0
2.81534,0.536263,1.06593,3.09848,-1.10078,0.5,0
2.81314,0.542125,1.08791,3.09639,-1.10619,0.5,0
2.81084,0.542125,1.08791,3.09412,-1.10183,0.5,0
2.80863,0.536263,1.10989,3.09203,-1.09554,0.5,0
2.80652,0.536263,1.08791,3.08976,-1.10619,0.5,0
2.80413,0.536263,1.10989,3.08749,-1.12434,0.5,0
2.80164,0.536263,1.13187,3.08522,-1.12958,0.5,0
2.79953,0.547985,1.13187,3.08295,-1.12644,0.5,0
2.79742,0.553846,1.13187,3.08086,-1.12748,0.5,0
2.79522,0.553846,1.10989,3.07859,-1.12958,0.5,0
2.79292,0.542125,1.10989,3.07632,-1.13708,0.5,0
2.79062,0.536263,1.08791,3.07405,-1.14982,0.5,0
2.78832,0.536263,1.13187,3.07178,-1.14232,0.5,0
2.78592,0.530403,1.10989,3.06951,-1.14337,0.5,0
2.78333,0.536263,1.1978,3.06707,-1.14982,0.5,0
2.78113,0.536263,1.17582,3.0648,-1.14982,0.5,0
2.77893,0.542125,1.15385,3.06253,-1.15296,0.5,0
2.77663,0.542125,1.13187,3.06026,-1.15733,0.5,0
2.77433,0.542125,1.15385,3.05799,-1.16361,0.5,0
2.77193,0.530403,1.15385,3.05555,-1.15942,0.5,0
2.76944,0.530403,1.15385,3.05328,-1.15419,0.5,0
2.76695,0.530403,1.15385,3.05101,-1.16797,0.5,0
2.76465,0.530403,1.17582,3.04857,-1.18176,0.5,0
2.76235,0.536263,1.17582,3.0463,-1.17426,0.5,0
2.75986,0.524542,1.1978,3.04403,-1.16902,0.5,0
2.75736,0.524542,1.1978,3.04159,-1.16902,0.5,0
2.75497,0.536263,1.1978,3.03932,-1.18281,0.5,0
2.75257,0.542125,1.21978,3.03687,-1.19241,0.5,0
2.75008,0.547985,1.21978,3.03461,-1.20201,0.5,0
2.74769,0.536263,1.1978,3.03216,-1.19677,0.5,0
2.745,0.536263,1.1978,3.02972,-1.1945,0.5,0
2.7427,0.530403,1.21978,3.02745,-1.20096,0.5,0
2.74021,0.542125,1.21978,3.02501,-1.19887,0.5,0
2.73753,0.547985,1.26374,3.02256,-1.21056,0.5,0
2.73532,0.547985,1.21978,3.02012,-1.21597,0.5,0
2.73274,0.542125,1.24176,3.01768,-1.21475,0.5,0
2.73034,0.542125,1.17582,3.01541,-1.20847,0.5,0
2.72804,0.542125,1.1978,3.01296,-1.21475,0.5,0
2.72517,0.542125,1.21978,3.01052,-1.22016,0.5,0
2.72296,0.542125,1.21978,3.00808,-1.23081,0.5,0
2.72066,0.542125,1.1978,3.00563,-1.23936,0.5,0
2.71846,0.536263,1.17582,3.00301,-1.23936,0.5,0
2.71578,0.536263,1.21978,3.00057,-1.23726,0.5,0
2.71319,0.536263,1.21978,2.99813,-1.24355,0.5,0
2.71089,0.542125,1.21978,2.99568,-1.25105,0.5,0
2.70849,0.536263,1.24176,2.99324,-1.2425,0.5,0
2.70552,0.536263,1.24176,2.99062,-1.25001,0.5,0
2.70322,0.536263,1.24176,2.98818,-1.25751,0.5,0
2.70063,0.536263,1.26374,2.98574,-1.2596,0.5,0
2.69814,0.530403,1.26374,2.98312,-1.26589,0.5,0
2.69556,0.524542,1.28571,2.98067,-1.27025,0.5,0
2.69287,0.524542,1.28571,2.97806,-1.26484,0.5,0
2.69029,0.530403,1.30769,2.97561,-1.26379,0.5,0
2.68779,0.536263,1.26374,2.973,-1.26816,0.5,0
2.68492,0.536263,1.24176,2.97055,-1.28945,0.5,0
2.68262,0.530403,1.26374,2.96793,-1.28613,0.5,0
2.67994,0.530403,1.26374,2.96532,-1.28404,0.5,0
2.67744,0.536263,1.28571,2.96287,-1.27653,0.5,0
2.67486,0.542125,1.26374,2.96025,-1.28299,0.5,0
2.67227,0.530403,1.28571,2.95764,-1.29259,0.5,0
2.66968,0.530403,1.28571,2.95519,-1.29905,0.5,0
2.667,0.530403,1.28571,2.95257,-1.29469,0.5,0
2.66422,0.536263,1.32967,2.94996,-1.29905,0.5,0
2.66173,0.542125,1.26374,2.94734,-1.31179,0.5,0
2.65924,0.542125,1.28571,2.94472,-1.31493,0.5,0
2.65655,0.536263,1.28571,2.9421,-1.31284,0.5,0
2.65387,0.536263,1.30769,2.93948,-1.31179,0.5,0
2.65138,0.536263,1.30769,2.93687,-1.32139,0.5,0
2.6486,0.542125,1.30769,2.93425,-1.32348,0.5,0
2.64611,0.536263,1.30769,2.93163,-1.31807,0.5,0
2.64323,0.542125,1.30769,2.92901,-1.32558,0.5,0
2.64084,0.536263,1.30769,2.92639,-1.33204,0.5,0
2.63825,0.536263,1.30769,2.9236,-1.33832,0.5,0
2.63519,0.542125,1.35165,2.92098,-1.34268,0.5,0
2.63269,0.536263,1.32967,2.91837,-1.33518,0.5,0
2.62991,0.530403,1.32967,2.91557,-1.34373,0.5,0
